,id_i,id_j,dist_m,n_samples,corr,gamma_semi,gamma_vario
4658,16018,2740,32536.123727153525,19,0.7718489115244781,90.53971705263162,87.89616948476457
4659,16018,2840,34324.11371409812,19,0.7520166045370364,91.35465600000002,88.95130096398896
4660,16018,4200,52373.48290947251,19,0.17880261074227788,153.01836968421057,145.81116401108045
4662,16018,16067,2098.5420730002584,19,0.9983139303538312,4.862469052631588,4.689473240997242
4663,16018,16066,10658.560231206093,19,0.9980708788165886,37.48719157894738,35.422679578947395
4664,16018,16057,12555.980979640508,19,0.9995281842734821,29.718106947368437,28.065353573407222
4665,16018,16061,13372.436262884796,19,0.9993542261655071,50.363226947368446,47.595293961218864
4666,16018,16075,16087.382723077408,19,0.9986712435785408,76.44127326315792,72.27221717451528
4667,16018,16065,19832.250584351248,19,0.9966779005453646,91.65346694736846,86.50648412188367
4668,16018,16064,17741.741502644476,19,0.998160278263038,85.32410778947371,80.67895578947373
4669,16018,16062,15073.15764675524,19,0.996513797610193,70.73670063157897,67.16240700277012
4670,16018,16059,16190.631715792664,19,0.9976346588403436,91.51764378947371,86.54079734072026
4671,16018,16058,17225.835490870268,19,0.9982294043846472,91.54480842105268,86.39782559556788
4672,16018,16063,17934.556055170957,19,-0.05860197298070939,157.20172294736847,148.27885633241002
4673,16018,2620,57400.96278871492,19,0.1516703092853511,150.57355284210533,144.89900427700832
4674,16018,2600,52804.278491782075,19,0.5757074739333436,141.69071831578955,135.07970481994462
4675,16018,2630,53488.24973836544,19,0.11088660829241256,151.57864421052633,147.40958812188373
4676,16018,2640,41626.02258685451,19,0.12312942115423303,150.43772968421058,147.66979669806094
4677,16018,16030,8954.450221946949,19,0.986664067261974,14.913382736842118,14.671760487534641
4678,16018,16043,11217.551041383304,19,0.9626677546208768,11.137498947368428,10.931619634349033
4679,16018,16042,12890.539664434891,19,0.9487141742322489,20.99826021052633,20.962517274238245
4680,16018,16044,14476.193055019028,19,0.9166865065027469,29.14764968421053,29.14621996675901
4681,16018,16045,16093.372437827487,19,0.87533071632822,45.36493473684212,45.15905542382274
4682,16018,4150,44244.09163755,19,0.2071503906805761,146.52602273684218,141.71645322991694
4683,16018,3740,48436.31682039206,19,0.1760293710308578,148.42754694736846,143.61797744044324
4684,16018,3880,41852.309999899844,19,0.20186082495006333,146.25437642105268,142.08532033241005
4685,16018,7020,28352.53921630268,19,0.6901551404554253,137.4258711578948,131.38531492520778
4686,16018,7030,33530.30188114806,19,0.04169845566873782,167.35620178947366,164.86411491412747
4687,16018,3760,46468.22288262041,19,0.15340077188559353,150.35623578947371,147.46105795013855
4689,16018,3690,51937.7392452335,19,0.41582983327561646,145.62958989473688,139.21158825484764
4690,16018,16025,5715.587994650074,19,0.9975328842314541,3.748719157894738,3.6572172409972334
4691,16018,16023,6162.692323361262,19,0.9974899361787364,1.9830181052631544,1.7413958559556733
4692,16018,16024,5072.6133234469435,19,0.9930981927575608,9.833596631578958,9.627717318559572
4693,16018,16021,6791.03633562964,19,0.9954860683037311,2.770792421052638,2.7650735512465463
4694,16018,16022,8696.747670354644,19,0.9970505393151938,6.601005473684218,6.485198360110816
4695,16018,16026,9108.702335262444,19,0.9877020169365007,4.0203654736842145,3.9288635567867103
4696,16018,16027,9692.812695802231,19,0.9937422289732,7.959237052631585,7.786241240997238
4697,16018,16020,11816.40189395726,19,0.9969950791263262,6.601005473684218,6.485198360110817
4698,16018,16019,14776.405199620714,19,0.9749215208742853,28.305546105263172,27.613562858725775
4699,16018,16053,18638.792623637622,19,0.9984859242034224,76.33261473684215,72.1635586481995
4700,16018,16052,20563.043241368945,19,0.9818163041108474,97.8741675789474,93.22901557894743
4701,16018,16054,22008.013869869363,19,0.9708067492768914,107.89791663157898,102.75093380609418
4702,16018,16051,24265.01906806566,19,0.981816304110847,97.8741675789474,93.22901557894743
4703,16018,3000,27039.494301147173,19,0.9686682090593985,111.45648336842106,106.136504731302
4704,16018,2900,29241.763377957817,19,0.9166734992035559,118.70944000000006,113.21360611634351
4705,16018,1010,34597.55174678515,19,0.6679736946621422,124.16953094736843,119.5243789473685
4706,16018,16032,5041.687276088225,19,0.9997662278404266,1.0865852631578914,0.9950833462603835
4707,16018,16033,9737.010901521204,19,0.9379721710494746,55.36151915789475,53.897488487534666
4708,16018,16031,10619.112116454293,19,0.8546007876435531,82.60764463157896,80.43304438781169
4709,16018,16046,7605.982291073668,19,0.972548182524253,17.113717894736855,17.022215977839355
4710,16018,16036,11180.926956079884,19,0.7128361052329021,95.29352757894739,93.22901557894738
4711,16018,16047,11576.541533345586,19,0.8140873711521764,65.98289010526318,65.22656957340722
4712,16018,16034,14436.328560650698,19,0.40777093289589866,124.73998821052632,123.45324250415517
4713,16018,16005,24291.997356665746,19,0.9943165879538426,79.26639494736844,75.09733885872582
4714,16018,16050,23158.765345288593,19,0.9864459093299218,88.44804042105265,84.27898433241002
4715,16007,16028,7743.414754556923,19,0.9903937452676134,26.34969263157894,25.22879414958448
4716,16007,16017,9349.603696470798,19,0.9878484842230437,23.30725389473684,22.340764897506922
4717,16007,16016,9404.213247330736,19,0.9932988150634094,18.634937263157887,17.811420011080326
4718,16007,16015,10258.275544333052,19,0.9974896469451355,33.30383831578948,31.45092449861497
4719,16007,16013,12756.101001630583,19,0.9967659243168355,22.926949052631574,21.806050570637115
4720,16007,16006,14666.9462134482,19,0.9895667016533478,24.855637894736834,23.96206448753462
4721,16007,16029,13952.571500990214,19,0.9556817128267098,36.5907587368421,35.38836636011079
4722,16007,16008,15227.335157337675,19,0.9736682642580701,18.79792505263158,18.431917385041555
4723,16007,16095,18745.68155099417,19,0.9848212222344696,35.5041734736842,33.947211168975066
4724,16007,2790,18963.63692912482,19,0.9615565004097129,38.19347199999999,36.72944132963988
4725,16007,1720,17685.8957156209,19,0.9527570071086813,38.519447578947364,37.23270187257618
4726,16007,16083,20166.06168406084,19,0.998098613776406,1.0865852631578943,1.0637097839335172
4727,16007,16080,19091.219704327483,19,0.9966140031515351,8.44820042105263,8.035012077562323
4728,16007,16076,12923.729074626892,19,0.9990848635830645,3.5314021052631546,3.2511774847645403
4729,16007,16077,16001.219403459801,19,0.9619521954192914,98.28163705263155,92.78580316897505
4730,16007,16082,21954.79682089984,19,0.9982851536364589,17.249541052631578,16.35596764542936
4731,16007,16078,16873.837140953423,19,0.995992980455592,30.152741052631576,28.299827235457062
4732,16007,16081,20023.169326228483,19,0.9973022193082459,39.71469136842104,37.1926697839335
4733,16007,16079,18960.41935010204,19,0.9985085371146837,57.779171368421046,54.346419767313
4734,16007,2730,29398.49332796398,19,0.6254852661339003,80.95060210526314,78.66305418282546
4735,16007,2720,28880.546036222906,19,0.5699253452588398,81.3852362105263,79.73248283656513
4736,16007,2890,32626.950809632337,19,0.004218503628456086,119.03541557894735,113.53958169529082
4737,16007,2740,31109.228393818095,19,0.7850476006632888,62.09834778947367,60.445594415512474
4738,16007,2840,32899.2164769091,19,0.7656831585227811,62.85895747368421,61.3949268033241
4739,16007,4200,50690.73750067366,19,0.19397446684300787,115.01505010526314,109.51921622160661
4741,16007,16067,2549.5109221628904,19,0.9992553014192613,0.38030484210526344,0.3745859722991692
4742,16007,16066,9763.20527667575,19,0.9970105937672349,20.291979789473675,19.089587412742375
4743,16007,16057,11185.646854131906,19,0.9989391855290048,14.641736421052622,13.748163013850409
4744,16007,16061,12042.335479444733,19,0.9989104002685634,29.853930105263156,28.102526227146804
4745,16007,16075,14956.95410288712,19,0.9984994165670056,50.499050105263166,47.60387226592796
4746,16007,16065,18590.7950325006,19,0.9955814633724053,63.049109894736844,59.33041480332408
4747,16007,16064,15961.205537118418,19,0.9981232799271125,57.7520067368421,54.45793772853185
4748,16007,16062,13325.06228991364,19,0.9971492808064951,45.82673347368421,43.423378437673136
4749,16007,16059,14492.60486409058,19,0.9977125664171328,62.85895747368422,59.28466384487533
4750,16007,16058,15807.047066150553,19,0.9982619292650049,62.88612210526316,59.167427013850386
4751,16007,16063,16563.20308185355,19,-0.05990275152407638,118.81809852631578,111.81248301385037
4752,16007,2620,55575.77384013527,19,0.15721024724084243,113.11352589473685,108.94446980609418
4753,16007,2600,51006.73187063142,19,0.5769490792134,105.42593515789473,100.44908870914124
4754,16007,2630,51663.03614428599,19,0.11018200544534787,114.77056842105262,111.87539058171747
4755,16007,2640,39801.77975501798,19,0.12216984721947607,114.17294652631577,112.42154264819948
4756,16007,16030,8156.000785133341,19,0.9898575080310442,5.26993852631579,5.247063047091413
4757,16007,16043,10458.62428963121,19,0.9681569350679202,9.045822315789474,8.415316919667594
4758,16007,16042,12167.904430460954,19,0.9551707170176431,10.86585263157895,10.84297715235457
4759,16007,16044,13648.04891175275,19,0.9248123970787153,17.168047157894733,17.076545240997223
4760,16007,16045,15174.6367626773,19,0.8852576237677103,27.952405894736838,27.939538437673132
4761,16007,4150,42495.71661555247,19,0.20678175825462394,110.26123957894735,106.82848797783932
4762,16007,3740,46620.684267347104,19,0.17342153483891912,111.67380042105263,108.2410488199446
4763,16007,3880,40073.00694036089,19,0.19940934878733624,110.04392252631578,107.14874468698059
4764,16007,7020,26535.444695274113,19,0.6978742045484656,101.59572210526315,97.1121281772853
4765,16007,7030,32055.802920185848,19,0.04019871327118974,130.72469610526315,129.19123478116344
4766,16007,3760,44665.669838200876,19,0.15552003693898186,114.47175747368422,112.61884365650967
4768,16007,3690,50148.891409510325,19,0.42058481175707146,108.76718484210524,103.95761533518007
4769,16007,16025,4135.640560808759,19,0.9987361325598636,0.2988109473684206,0.2973812299168969
4770,16007,16023,5456.684192381145,19,0.9987322612557535,7.660426105263158,6.96844285872576
4771,16007,16024,3824.1475655657905,19,0.9952736887019805,2.471981473684211,2.4591140166204997
4772,16007,16021,5485.053777804185,19,0.9971884790516027,0.8421035789473681,0.7720474238227142
4773,16007,16022,7459.191884907732,19,0.9983762795567395,0.9779267368421047,0.9779267368421047
4774,16007,16026,8025.1212502157905,19,0.9907760021076258,3.449908210526315,3.0367198670360116
4775,16007,16027,8151.148438923218,19,0.9958304519798267,1.6842071578947357,1.6784882880886414
4776,16007,16020,10484.640924152698,19,0.9983551464384908,0.9779267368421047,0.9779267368421047
4777,16007,16019,13339.024713686224,19,0.979405363330368,13.71813894736842,13.476516698060939
4778,16007,16053,16815.741332821202,19,0.9992896020708032,50.336062315789476,47.440884476454286
4779,16007,16052,18748.09870495619,19,0.9846357850214945,68.0202374736842,64.72616846537396
4780,16007,16054,20193.426909810263,19,0.9744947318534674,76.41410863157894,72.69541354016617
4781,16007,16051,22440.202324682363,19,0.9846357850214941,68.0202374736842,64.72616846537396
4782,16007,3000,25215.172177169417,19,0.9709107495195438,79.483712,75.61775601108035
4783,16007,2900,27419.34421482072,19,0.9195246541875912,85.65008336842106,81.63400704709139
4784,16007,1010,32779.694012236025,19,0.6714659305474135,90.51255242105263,87.2184834127424
4785,16007,16032,6835.966087284418,19,0.9999954898942268,6.981310315789474,6.5681219722991715
4786,16007,16033,11336.260864159924,19,0.9450375790371343,33.65697852631578,32.900657994459834
4787,16007,16031,11765.382997868557,19,0.8653111825603096,55.41584842105262,54.129102714681444
4788,16007,16046,8759.04904019761,19,0.9772103960785085,7.252956631578948,7.25152691412742
4789,16007,16036,11787.448255937623,19,0.7274747850368378,66.20020715789471,64.99781478116341
4790,16007,16047,11657.080039889588,19,0.8260692992227496,43.19176421052632,42.9115395900277
4791,16007,16034,14887.530600123913,19,0.426690992473812,92.33258273684208,91.70207734072021
4792,16007,16005,22478.067160997412,19,0.996064695702946,52.67222063157893,49.777042792243755
4793,16007,16050,21336.41241448135,19,0.9875916281636159,60.2783174736842,57.38313963434903
4794,16028,16017,1719.353426909504,19,0.9994526129403589,0.16298778947368384,0.1572689196675903
4795,16028,16016,2041.5158021873062,19,0.9993293280605666,0.7062804210526311,0.6834049418282557
4796,16028,16015,3342.9143535081625,19,0.997229186372266,0.7062804210526323,0.6147785041551245
4797,16028,16013,5886.356870680466,19,0.9971325575564981,0.2716463157894733,0.2716463157894733
4798,16028,16006,6952.543238489227,19,0.9976164621531537,0.19015242105263153,0.17728496398891966
4799,16028,16029,7836.9027326862015,19,0.9865028880854767,1.1680791578947374,1.1666494404432128
4800,16028,16008,9288.792141144542,19,0.9950425987690336,1.7385364210526306,1.5326571080332407
4801,16028,16095,11700.037212259987,19,0.9984798451708877,0.7334450526315794,0.69770211634349
4802,16028,2790,12215.842273141727,19,0.9898691368953321,1.2495730526315802,1.226697573407203
4803,16028,1720,11551.278266289988,19,0.9855769848241567,1.4125608421052642,1.4068419722991703
4804,16028,16083,26035.81360862515,19,0.9820825268116263,19.504205473684205,18.68068822160665
4805,16028,16080,24639.72873475185,19,0.9782925199864263,6.818322526315788,6.645326714681443
4806,16028,16076,18857.32568381064,19,0.9836554566118769,11.843779368421053,11.563554747922439
4807,16028,16077,21266.277353210284,19,0.9425084478088046,24.230851368421053,22.578097994459835
4808,16028,16082,26437.097411140312,19,0.9863555093712845,1.8200303157894726,1.8071628587257618
4809,16028,16078,21059.937037580534,19,0.9774738783694313,1.5755486315789478,1.4840467146814404
4810,16028,16081,22373.49563820353,19,0.9789822544557438,2.7164631578947374,2.436238537396121
4811,16028,16079,20809.529558913764,19,0.9869437863382049,7.144298105263158,6.513792709141275
4812,16028,2730,23312.88002220748,19,0.7264838623538189,15.918474105263162,15.712594792243767
4813,16028,2720,23019.00301783866,19,0.6770893038059758,17.38536421052632,17.333894382271467
4814,16028,2890,26283.269639112317,19,0.14181266881134083,33.41249684210527,31.759743468144045
4815,16028,2740,25404.81473346881,19,0.8625898050428757,8.855669894736844,8.804200066481995
4816,16028,2840,27170.44564945262,19,0.8464959969010669,9.453291789473687,9.430416310249308
4817,16028,4200,43816.87527010231,19,0.2909308387432662,32.0542652631579,30.40151188919668
4819,16028,16067,9521.931332853821,19,0.9943409442922722,21.35140042105262,20.38491142382271
4820,16028,16066,9849.2433596921,19,0.9790563639837111,1.8200303157894737,1.818600598337951
4821,16028,16057,8111.375399354672,19,0.9840353302651759,2.7436277894736842,2.7307603324099734
4822,16028,16061,8989.219693814064,19,0.984957145106257,1.1137498947368425,1.0436937396121884
4823,16028,16075,12491.886705373801,19,0.9863311746634661,4.9167983157894755,4.50360997229917
4824,16028,16065,15020.19066225807,19,0.9774075069631749,9.20881010526316,8.452489573407199
4825,16028,16064,8750.888176195087,19,0.9868417683160221,7.117133473684213,6.545246493074792
4826,16028,16062,6598.457067672553,19,0.9902805144403236,3.449908210526318,3.208285961218838
4827,16028,16059,8153.960994886535,19,0.9871877558226837,8.855669894736844,8.163686648199446
4828,16028,16058,11456.569003142284,19,0.9874195885332889,8.88283452631579,8.126513994459831
