,id_i,id_j,dist_m,n_overlap,frac_bad,corr,gamma_vario
50,7010,16021,27443.759562429863,19,0.6842105263157895,0.44034037436827117,101.59858154016615
51,7010,16022,27389.58167009092,19,0.631578947368421,0.4411694713378174,80.19285185595568
52,7010,16026,28250.750700377546,19,0.6842105263157895,0.4308266597395884,113.14497967867037
53,7010,16020,26279.760106197347,19,0.6842105263157895,0.4421801552086402,80.19285185595568
54,7010,16052,11316.00406727426,19,0.6842105263157895,0.4762770484075702,6.605294626038783
55,7010,16054,10118.38476555803,19,0.6842105263157895,0.4355237376037408,5.933327423822716
56,7010,16051,10067.181245614967,19,0.6842105263157895,0.4417378731413722,7.0399287313019405
57,7010,16033,40151.224666125876,19,0.631578947368421,0.3876973841883055,24.931412919667586
58,7010,16031,39608.37708909323,19,0.631578947368421,0.34325690594277053,15.475261695290863
59,7010,16046,36894.31638640742,19,0.6842105263157895,0.42176305970164946,65.74984616066483
60,7010,16036,37854.06942456187,19,0.631578947368421,0.2519473052203226,18.123098415512466
61,7010,16047,35545.80164045884,19,0.631578947368421,0.31847759340876036,32.56038524099724
62,7010,16034,39598.02690717845,19,0.631578947368421,0.09869109690345698,30.184194836565105
63,7010,16050,10065.442959372831,19,0.6842105263157895,0.4490026086629863,8.555429229916895
64,2520,3810,10331.55584878177,19,0.5789473684210527,0.8149996178036666,4.068975867036012
65,2520,3770,8841.208048175931,19,0.631578947368421,0.9593148334564323,1.0322559999999996
66,2520,16048,50438.71770896178,19,0.5263157894736842,0.021181789284449,59.57632620498617
67,2520,16035,52745.44705590812,19,0.5263157894736842,-0.022268261316005563,55.6503220831025
68,2520,16040,49951.24909709079,19,0.5789473684210527,-0.018218966400189385,41.77920336842105
69,2520,16049,45799.604731344116,19,0.631578947368421,0.024326298549198454,82.0286090637119
70,2520,2800,43496.70810003068,19,0.631578947368421,0.02572897994301798,56.576778991689764
71,2520,2320,36091.608667452245,19,0.6842105263157895,0.07394511537566918,9.905082504155125
72,2520,2700,34923.251926985504,19,0.631578947368421,0.03419914888052674,28.894589695290865
73,2520,2710,32541.89987564699,19,0.5789473684210527,0.029250278603964064,27.69934590581718
74,2520,2420,30576.534921746752,19,0.631578947368421,0.024420087595436492,18.63779669806094
76,2520,2440,25750.627143346817,19,0.6842105263157895,0.012868427375451158,15.935630714681439
77,2520,2460,23181.794319474728,19,0.6842105263157895,0.08024261387736063,14.414411346260385
79,2520,4160,16493.16760541049,19,0.6842105263157895,0.7656616876057082,4.077554171745154
80,2520,2500,17276.837615936594,19,0.6842105263157895,0.7489403241382627,4.0318032132964
81,2520,16093,30971.5674148315,19,0.6842105263157895,0.08408200158346561,27.625000598337948
82,2520,5600,30400.267799609574,19,0.631578947368421,0.07874806748125483,26.669949340720226
83,2520,16094,30017.601418743387,19,0.6842105263157895,0.046661910035293803,26.72999747368421
84,2520,5700,27717.042302418482,19,0.6842105263157895,0.112006107539695,14.048403678670363
85,2520,5800,25326.854313322918,19,0.631578947368421,0.14131080898732457,15.8298316232687
86,2520,5900,23983.380341644297,19,0.631578947368421,0.15162262551624822,14.849045451523544
87,2520,5170,27780.362267820437,19,0.6842105263157895,0.09614328925585046,16.318794991689753
88,2520,5100,26367.56469202072,19,0.631578947368421,0.08597010616308962,18.963772277008307
89,2520,5200,20666.32390713307,19,0.5789473684210527,0.19924056427540274,13.982636675900276
90,2520,5400,23495.413601882963,19,0.6842105263157895,0.0930555466579513,20.919625750692518
91,2520,6000,23301.108729301737,19,0.6842105263157895,0.09717949941118484,13.693833750692521
92,2520,16084,66837.29215132043,19,0.5789473684210527,0.07614494483944546,82.31169311911358
93,2520,16085,58339.15698757872,19,0.631578947368421,0.06665597181802971,88.5681366869806
94,2520,16086,51930.2959732622,19,0.631578947368421,0.06498126692906386,51.615659434903044
95,2520,16068,51997.10791178687,19,0.631578947368421,0.058723486843546016,45.871054714681435
96,2520,16073,51225.06103811115,19,0.631578947368421,0.05769867558279975,49.8399503601108
97,2520,16071,49650.95732877266,19,0.5789473684210527,0.059140079722825395,53.96611492520774
98,2520,16069,50037.73818910695,19,0.5789473684210527,0.059140079722825395,53.96611492520774
99,2520,16070,48312.4855677918,19,0.6842105263157895,-0.04716256471517772,9.213099257617731
100,2520,16072,48818.92228535725,19,0.631578947368421,0.05770130190102974,26.286785063711914
101,2520,16074,47258.98475530016,19,0.631578947368421,0.06024903739321991,20.27625289750693
102,2520,16037,50679.06298924749,19,0.5263157894736842,0.052040047810500985,114.30019137950141
103,2520,16039,50326.67406826348,19,0.631578947368421,0.042657652519771556,110.51715900277007
104,2520,3640,14496.594418401322,19,0.6842105263157895,0.6343022518754462,6.130628432132966
105,2520,2610,6627.243752973199,19,0.6842105263157895,0.7859103693486004,4.958260121883657
106,2520,16018,50477.150223584635,19,0.631578947368421,0.061758406916003566,152.62233795013856
107,2520,16007,48652.02643107678,19,0.631578947368421,0.06056701298140547,116.85652618282543
108,2520,16028,40919.87504507884,19,0.631578947368421,0.052084740413298,39.35154313573406
109,2520,16017,39387.765404912585,19,0.6842105263157895,0.05404061665889285,43.211780254847646
110,2520,16016,39454.21786705314,19,0.6842105263157895,0.05628132397096044,48.58179900277009
111,2520,16015,38959.50403216018,19,0.6842105263157895,0.05869520986934595,32.16292378947369
112,2520,16013,36994.80255361282,19,0.631578947368421,0.055671067506461384,42.39398187257617
113,2520,16006,34109.488340598655,19,0.631578947368421,0.07475412202643536,40.16648208310249
114,2520,16029,37138.147903447316,19,0.631578947368421,0.04226087297115283,33.09795900277009
115,2520,16008,36672.9403023597,19,0.631578947368421,0.06898866756193328,51.63853491412741
116,2520,16095,32022.085541599416,19,0.631578947368421,0.04978500239425917,31.4166112797784
117,2520,2790,32645.421782808924,19,0.6842105263157895,0.04673868386245507,31.1621215734072
118,2520,1720,34919.74575275195,19,0.631578947368421,0.0414265071231932,31.676819855955685
119,2520,16083,63464.80271994112,19,0.631578947368421,0.09551129608002239,98.44748427700833
120,2520,16080,61689.99659746992,19,0.5789473684210527,0.07060430679169062,67.09664000000001
121,2520,16076,57389.065024503965,19,0.631578947368421,0.062221606213204265,83.40971612188365
122,2520,16077,58427.72711847645,19,0.5263157894736842,0.013143332064277662,10.008022160664824
123,2520,16082,61157.331106673024,19,0.631578947368421,0.10463208412261976,47.88123745152353
124,2520,16078,56540.3163338564,19,0.6842105263157895,0.08248217426480121,34.44475284210526
125,2520,16081,54050.351085146474,19,0.6842105263157895,0.09729860455480183,26.62419838227147
126,2520,16079,52159.364433866445,19,0.6842105263157895,0.10808280150888123,17.279565119113574
127,2520,2730,30324.41824117972,19,0.6842105263157895,0.01590013625805892,19.915964099722988
128,2520,2720,31567.031274478803,19,0.631578947368421,-0.004940255022774645,24.659766603878122
129,2520,2890,28119.209600150065,19,0.6842105263157895,-0.04716256471517769,11.637900055401667
130,2520,2740,32040.038504354314,19,0.6842105263157895,0.019405378017670144,25.420376288088647
131,2520,2840,31780.79195200813,19,0.631578947368421,0.013217843569582662,26.326817152354568
132,2520,4200,19475.968463324356,19,0.631578947368421,0.541029648636045,7.563205318559561
134,2520,16067,50157.0922756124,19,0.6842105263157895,0.06040252664789687,107.44040704709141
135,2520,16066,45313.480234250696,19,0.5789473684210527,0.057066973349390024,45.91966510803325
136,2520,16057,41286.322764572156,19,0.631578947368421,0.0826585765428327,52.98818818836564
137,2520,16061,41104.56203972201,19,0.631578947368421,0.06931241764898331,34.742134072022154
138,2520,16075,41590.785386406176,19,0.631578947368421,0.0614228787577137,21.262757939058172
139,2520,16065,38902.89210925906,19,0.5789473684210527,0.05356018133043628,16.493220520775626
140,2520,16064,33268.1670876129,19,0.631578947368421,0.07213712002699374,17.940094581717457
141,2520,16062,36130.646009826596,19,0.631578947368421,0.08943368307138976,22.918370747922438
142,2520,16059,35644.940344239934,19,0.631578947368421,0.07292127424875917,16.127212853185604
143,2520,16058,38003.5719236105,19,0.6842105263157895,0.0785330266133391,16.05858641551247
144,2520,16063,38154.89455144906,19,0.631578947368421,-0.10316811031445126,9.267428520775624
145,2520,2620,6926.2650184344875,19,0.631578947368421,0.898772300824903,3.7201248088642664
146,2520,2600,8559.611174723852,19,0.6842105263157895,0.8210185589621006,5.19273378393352
147,2520,2630,3023.1798382651536,19,0.631578947368421,0.9660363854404589,0.8349549916897508
148,2520,2640,8902.478412434739,19,0.631578947368421,0.9591698985271326,0.7320153351800556
149,2520,16030,46553.781092249854,19,0.5789473684210527,0.05105010329273603,82.58333943490304
150,2520,16043,46242.368516311195,19,0.631578947368421,0.04683333242455926,136.3121212631579
151,2520,16042,46204.003992687765,19,0.631578947368421,0.04348207947370523,88.82262639335178
152,2520,16044,45123.19077815495,19,0.5789473684210527,0.046396326980004385,84.21321732963989
153,2520,16045,44004.256492741544,19,0.631578947368421,0.03852484622552947,62.19842801108032
154,2520,4150,14316.166315192677,19,0.6842105263157895,0.9078582922262814,1.7957251191135741
155,2520,3740,4852.037109901265,19,0.6842105263157895,0.8658684012698015,3.0996274349030486
156,2520,3880,12870.86118019046,19,0.6842105263157895,0.8021731590729246,3.3341010969529097
157,2520,7020,22329.426018188802,19,0.5789473684210527,0.5894211531548649,6.490917229916899
158,2520,7030,29715.635906871623,19,0.6842105263157895,0.25361292112741823,23.572287767313025
159,2520,3760,8995.991967190148,19,0.631578947368421,0.9336586099908664,1.7385364210526317
161,2520,3690,9562.1122906363,19,0.631578947368421,0.7752346575057342,5.555882016620498
162,2520,16025,45397.65864833029,19,0.6842105263157895,0.05978048702051401,114.06285828254855
163,2520,16023,47678.1324834013,19,0.5789473684210527,0.0572381990050492,177.13913280886422
164,2520,16024,46670.690053363716,19,0.631578947368421,0.055614753970664954,93.00312022160661
165,2520,16021,45426.93578894024,19,0.631578947368421,0.05705566454289687,124.5140928531856
166,2520,16022,44559.35903318088,19,0.5789473684210527,0.057259047090860014,101.04671060387811
167,2520,16026,45094.22600456502,19,0.5789473684210527,0.05087772972524987,136.94119694182825
168,2520,16027,42363.5345384651,19,0.6842105263157895,0.05760636751917848,98.96504199445985
169,2520,16020,42227.328897641564,19,0.5789473684210527,0.05448229395242216,101.2640276565097
170,2520,16019,39583.526919771335,19,0.631578947368421,0.04903582728657809,61.09754557340718
171,2520,16053,31856.39674795073,19,0.631578947368421,0.05641612005009755,21.425745728531854
172,2520,16052,30053.58739181665,19,0.5789473684210527,0.09309861348494652,14.300033950138506
173,2520,16054,28633.237805246637,19,0.5789473684210527,0.051918864778671865,12.907489152354572
174,2520,16051,26214.164113651183,19,0.5789473684210527,0.05464483834985987,14.89765584487535
175,2520,3000,23490.35603729834,19,0.631578947368421,0.21345619963044296,10.39118643767313
176,2520,2900,21384.767298744522,19,0.631578947368421,0.28118025461177265,9.121597340720223
177,2520,1010,16413.108866637845,19,0.631578947368421,0.6723911059630858,5.009729950138505
178,2520,16032,55424.20407362979,19,0.631578947368421,0.06084697582676372,176.6015590470914
179,2520,16033,59063.976285213546,19,0.5263157894736842,0.03421862643109531,37.21840469806095
180,2520,16031,57344.46102810897,19,0.5263157894736842,0.025565350550806307,24.777003434903047
181,2520,16046,55162.78107514368,19,0.5789473684210527,0.05225864718340857,84.34475133518006
182,2520,16036,54578.63242412218,19,0.5263157894736842,-0.002959847811718623,26.469788897506923
183,2520,16047,51529.212483310774,19,0.5789473684210527,0.026986543461338938,44.07532959556786
184,2520,16034,55198.45423443603,19,0.5789473684210527,-0.022792260522675665,36.54071862603879
185,2520,16005,26513.728850871223,19,0.6842105263157895,0.0995619560215025,19.46989225484764
186,2520,16050,27356.823442392862,19,0.5789473684210527,0.053491788770490274,17.405380254847643
187,3810,3770,17794.11892284304,19,0.631578947368421,0.7838198643647425,6.133487867036011
188,3810,16048,48393.09827749563,19,0.5789473684210527,0.09741017850971521,51.45267164542937
189,3810,16035,51571.09154068644,19,0.5789473684210527,0.04785506046541551,46.797511623268704
190,3810,16040,48724.832427723544,19,0.631578947368421,0.06177189924249356,33.1351316565097
191,3810,16049,44807.07851136074,19,0.6842105263157895,0.10577782586188565,73.63044875346257
192,3810,2800,43018.589028912626,19,0.6842105263157895,0.10736254913800261,48.473140476454276
193,3810,2320,35859.12093109835,19,0.6842105263157895,0.18823364122011427,2.790808465373961
194,3810,2700,35824.40496293007,19,0.6842105263157895,0.11460441360643049,21.311368332409973
195,3810,2710,33164.14180009368,19,0.6842105263157895,0.11434285148660989,20.007466016620498
196,3810,2420,30947.03556305002,19,0.6842105263157895,0.10887870906384366,11.100326293628806
198,3810,2440,26988.189188556218,19,0.6842105263157895,0.09298956298171006,8.42389522437673
199,3810,2460,24593.853058454322,19,0.6842105263157895,0.15457498835148528,7.5002977506925195
201,3810,4160,18348.29446377211,19,0.631578947368421,0.717304486453497,4.309168398891967
202,3810,2500,20434.947982859565,19,0.6842105263157895,0.7243458788044964,2.164592221606648
203,3810,16093,28303.02429479548,19,0.6842105263157895,0.150051690215541,20.942501229916903
204,3810,5600,27985.378572872167,19,0.6842105263157895,0.15046827185419978,19.830181052631577
205,3810,16094,27670.520653516127,19,0.6842105263157895,0.11907349511410494,19.444157340720235
206,3810,5700,24920.75923128612,19,0.6842105263157895,0.17296466142288036,7.491719445983379
207,3810,5800,23685.388223525988,19,0.6842105263157895,0.20880711256183374,9.573388055401663
208,3810,5900,23026.79085596551,19,0.6842105263157895,0.21342340440905158,8.695541540166206
209,3810,5170,27014.02107399071,19,0.6842105263157895,0.16350874149274322,9.627717318559558
210,3810,5100,26236.34377024147,19,0.6842105263157895,0.16086455492763807,12.132582293628806
211,3810,5200,20424.933246130353,19,0.631578947368421,0.25290812006329055,8.323815002770084
212,3810,5400,23258.536392518363,19,0.6842105263157895,0.15700222201979686,14.305752819944596
213,3810,6000,24388.58939541382,19,0.6842105263157895,0.16793045118726585,6.931270204986151
214,3810,16084,60809.613023016966,19,0.6842105263157895,0.13754536738714881,75.82077588919665
215,3810,16085,52924.372489731584,19,0.631578947368421,0.12048393576078541,82.02860906371191
216,3810,16086,46814.56253250567,19,0.631578947368421,0.12020780567493035,44.89312797783932
217,3810,16068,46197.40386676367,19,0.6842105263157895,0.12264981049990756,38.84828259279778
218,3810,16073,45161.10964771263,19,0.6842105263157895,0.12269977196664263,42.77428671468142
219,3810,16071,43498.32801660533,19,0.6842105263157895,0.12252788485617405,46.96049941274239
220,3810,16069,43806.570242443464,19,0.6842105263157895,0.12252788485617405,46.96049941274239
221,3810,16070,41233.65654027371,19,0.6842105263157895,0.0060858061945018435,2.1674516565096953
222,3810,16072,41651.64386599229,19,0.631578947368421,0.11845324711142033,19.298326160664825
223,3810,16074,39752.56405967417,19,0.631578947368421,0.11691141285500123,13.356420432132968
224,3810,16037,47393.213313785636,19,0.5789473684210527,0.1195374371563801,106.93428706925205
225,3810,16039,47724.71560246419,19,0.631578947368421,0.1154508458557764,102.70232341274236
226,3810,3640,7531.942994851885,19,0.6842105263157895,0.6162277462270961,1.3696693185595568
227,3810,2610,12641.03724566559,19,0.631578947368421,0.5991684246690983,1.4583118005540165
228,3810,16018,46122.538945534885,19,0.6842105263157895,0.1222919417853609,145.81116401108036
229,3810,16007,44337.52458483755,19,0.6842105263157895,0.1224601885998078,109.93955315235458
230,3810,16028,36889.09272569136,19,0.6842105263157895,0.12220708963282306,32.111453961218835
231,3810,16017,35599.22533629829,19,0.6842105263157895,0.12165738151616422,36.0374580831025
232,3810,16016,35823.58170859407,19,0.6842105263157895,0.1221004617775606,41.473243833795
233,3810,16015,35673.70182323693,19,0.6842105263157895,0.1223599978965605,25.14872997229918
234,3810,16013,34240.0767439177,19,0.6842105263157895,0.12266817024537219,35.26255122437672
235,3810,16006,30707.11322814249,19,0.631578947368421,0.1388546552335225,33.43251288642659
236,3810,16029,35030.81042498976,19,0.6842105263157895,0.11892803177474555,25.634833905817185
237,3810,16008,34969.7211648593,19,0.6842105263157895,0.14025986929606438,44.68438922991689
238,3810,16095,30500.231027696464,19,0.631578947368421,0.11801498308216661,24.202257019390583
239,3810,2790,31465.065622536076,19,0.6842105263157895,0.11910809542208628,23.844827656509693
240,3810,1720,33789.133901338355,19,0.6842105263157895,0.11858037936930782,24.20797588919668
241,3810,16083,56704.95244863281,19,0.631578947368421,0.1475954867563483,92.86586734626039
242,3810,16080,54876.73261629328,19,0.631578947368421,0.11808842973456626,60.73439734072025
243,3810,16076,51255.60367467927,19,0.6842105263157895,0.12214622881537873,76.57566670360112
244,3810,16077,51787.66482328931,19,0.631578947368421,0.10452393278695803,2.7908084653739618
245,3810,16082,53736.383246910555,19,0.631578947368421,0.15982030762192861,41.962207202216064
246,3810,16078,49530.778388495484,19,0.631578947368421,0.11525358832744369,28.299827235457077
247,3810,16081,46344.72777949128,19,0.6842105263157895,0.1510445527590925,20.281971767313024
248,3810,16079,44518.97718131094,19,0.6842105263157895,0.16331786149737004,10.842977152354573
249,3810,2730,32789.874057584275,19,0.631578947368421,0.07591424443799115,12.498589961218835
250,3810,2720,33928.91798122016,19,0.631578947368421,0.08955888930085928,16.516095999999994
251,3810,2890,31555.46347736021,19,0.6842105263157895,0.006085806194501835,4.203369307479225
252,3810,2740,35098.46662831682,19,0.6842105263157895,0.09944651467845692,17.711339789473683
253,3810,2840,35361.568608119516,19,0.631578947368421,0.09329866377152832,18.52055986703601
254,3810,4200,11014.28888574787,19,0.631578947368421,0.5825776293464039,1.4869061495844875
256,3810,16067,45409.485128664055,19,0.6842105263157895,0.12238826760672467,100.51199627700828
257,3810,16066,39228.37349404363,19,0.631578947368421,0.11954293335315745,38.89117411634349
258,3810,16057,35358.06638302945,19,0.6842105263157895,0.14141109306691702,46.58019457063712
259,3810,16061,34981.084382754445,19,0.631578947368421,0.11922246787807848,28.113963966758995
260,3810,16075,34726.51240763811,19,0.6842105263157895,0.14329836644709715,14.088435767313019
261,3810,16065,31507.301087917767,19,0.631578947368421,0.11634808648756406,9.447572919667593
262,3810,16064,28381.028110963045,19,0.631578947368421,0.11743613494681178,11.237579168975074
263,3810,16062,31100.555034980032,19,0.6842105263157895,0.15603266630460455,16.255887423822717
264,3810,16059,30203.88854065423,19,0.631578947368421,0.11690945927435335,9.41325970083103
265,3810,16058,31408.323100426995,19,0.631578947368421,0.11634808648756406,9.447572919667593
266,3810,16063,31332.57484789228,19,0.631578947368421,-0.10954451150103327,2.22178091966759
267,3810,2620,15184.058306773306,19,0.631578947368421,0.6749078085598103,1.275307966759003
268,3810,2600,6898.404731143352,19,0.631578947368421,0.7950351720870537,0.8177983822714684
269,3810,2630,12340.513678059186,19,0.631578947368421,0.722951606809174,2.950936819944598
270,3810,2640,8829.848740590563,19,0.631578947368421,0.780642523119737,3.8287833351800553
271,3810,16030,43950.25679828319,19,0.6842105263157895,0.12229440002888363,75.1545275567867
272,3810,16043,44151.19037473353,19,0.6842105263157895,0.11994739311499189,128.53731776177284
273,3810,16042,44495.89461406215,19,0.6842105263157895,0.11865698513470908,81.05926063157897
274,3810,16044,43755.4870555402,19,0.5789473684210527,0.10987128375748503,76.85303188919669
275,3810,16045,42988.97211941844,19,0.631578947368421,0.1192429519143028,54.34070089750692
276,3810,4150,4035.6420881880176,19,0.6842105263157895,0.9245162122673811,1.2266975734072025
277,3810,3740,5491.842127361259,19,0.631578947368421,0.8551806709431273,0.7920634681440442
278,3810,3880,4312.754267936197,19,0.631578947368421,0.9342697661180271,0.8864248199445983
279,3810,7020,18247.11731513515,19,0.5789473684210527,0.5576836761946212,1.5355165429362885
280,3810,7030,20306.207480296656,19,0.631578947368421,0.6403886391213647,14.987549329639885
281,3810,3760,16623.5102790666,19,0.631578947368421,0.8189588432122006,6.35080491966759
283,3810,3690,5834.374623411074,19,0.6842105263157895,0.8996850157538566,0.534714326869806
284,3810,16025,41693.65167618973,19,0.6842105263157895,0.1223940519269749,107.0972748587258
285,3810,16023,44495.95318520782,19,0.631578947368421,0.12129689304882964,170.02199933518008
286,3810,16024,43079.855659794855,19,0.6842105263157895,0.12246442308662217,85.79734426592796
287,3810,16021,42125.37833215066,19,0.6842105263157895,0.12253897597101623,117.36550559556785
288,3810,16022,41682.32051797153,19,0.6842105263157895,0.13062024770771372,93.69510346814401
289,3810,16026,42404.09780401635,19,0.6842105263157895,0.12242274182406948,129.36083501385042
290,3810,16027,39346.640902060586,19,0.6842105263157895,0.12227288414669589,91.87364343490303
291,3810,16020,39918.09033699804,19,0.6842105263157895,0.12298401311737461,93.96674978393348
292,3810,16019,37775.060014233255,19,0.6842105263157895,0.12114358810764193,53.67159313019389
293,3810,16053,27878.105628097557,19,0.6842105263157895,0.12284581671742052,14.360082083102494
294,3810,16052,25761.817441382766,19,0.631578947368421,0.1675220473956678,7.488860011080334
295,3810,16054,24334.897927527865,19,0.5789473684210527,0.10626478718603527,5.916170814404431
296,3810,16051,22715.806130700425,19,0.5789473684210527,0.10978202198945117,7.923494116343492
297,3810,3000,20830.621133039243,19,0.631578947368421,0.2490949802359413,4.480734493074793
298,3810,2900,19383.927581031814,19,0.6842105263157895,0.3509784765571137,3.259755789473684
299,3810,1010,16420.084703427387,19,0.6842105263157895,0.6792238340124047,2.164592221606648
300,3810,16032,51164.04282395297,19,0.6842105263157895,0.12242774938828228,169.72747754016623
301,3810,16033,55396.87443348651,19,0.631578947368421,0.11509751149837198,29.517946504155127
302,3810,16031,54371.29410291357,19,0.5789473684210527,0.10193375920221699,17.19950094182826
303,3810,16046,51850.852010853545,19,0.631578947368421,0.11928078166090872,77.05319233240998
304,3810,16036,52138.096347361774,19,0.631578947368421,0.09025430869851955,18.300383379501387
305,3810,16047,49433.68474136206,19,0.5789473684210527,0.09905249554364644,36.3176827036011
306,3810,16034,53369.82851058042,19,0.5789473684210527,0.04176582009239475,28.199747013850423
307,3810,16005,24201.43409508,19,0.6842105263157895,0.1596324231611534,12.94752124099723
308,3810,16050,23494.473612125636,19,0.5789473684210527,0.11204559619031977,10.394045872576177
309,3770,16048,47144.674314469856,19,0.631578947368421,0.11410809227352678,57.62047273130196
310,3770,16035,48681.69174892653,19,0.631578947368421,0.11685999258783424,52.06459071468144
311,3770,16040,46009.768088889345,19,0.631578947368421,0.11340451469324671,39.497374315789465
312,3770,16049,41811.77734359661,19,0.6842105263157895,0.10905247125355745,79.58379222160663
313,3770,2320,31950.805996655483,19,0.6842105263157895,0.04379812006630663,12.838862714681438
314,3770,2700,29953.239671930714,19,0.6842105263157895,0.09743497159950647,29.5465408531856
315,3770,2710,27946.073113818464,19,0.6842105263157895,0.09721929907568874,28.29696780055402
316,3770,5900,21615.648488422987,19,0.6842105263157895,0.17365951496011292,16.804898925207752
317,3770,5200,18266.6117657761,19,0.6842105263157895,0.21820813844048584,15.884160886426589
318,3770,16084,66730.6646468559,19,0.6842105263157895,0.0756608748457557,84.53919290858725
319,3770,16085,57803.364550866005,19,0.6842105263157895,0.06270854277247001,91.06728279224373
320,3770,16086,51281.56605584795,19,0.6842105263157895,0.06981433178651705,53.78882996121883
321,3770,16071,50072.698828623885,19,0.6842105263157895,0.056385961238488,56.519590293628795
322,3770,16069,50525.53402136701,19,0.6842105263157895,0.056385961238488,56.519590293628795
323,3770,16072,50307.45611083363,19,0.6842105263157895,0.061481536396033376,28.731601905817183
324,3770,16074,49160.7106374407,19,0.6842105263157895,0.05277907783121976,23.047045318559558
325,3770,16037,48423.073699598404,19,0.631578947368421,0.06750665623791942,115.4954351689751
326,3770,16039,47498.8812903967,19,0.6842105263157895,0.08830399456255648,109.70222005540164
327,3770,16013,34893.777011198654,19,0.6842105263157895,0.06865294266637118,44.34983534626038
328,3770,16006,32763.184764168964,19,0.6842105263157895,0.09805009799174694,41.63337218836565
329,3770,16029,34478.212444161065,19,0.6842105263157895,0.08871888592167403,34.07588573961219
330,3770,16008,33702.56184322013,19,0.6842105263157895,0.10603841611863996,52.29048607202214
331,3770,16095,29232.161926256173,19,0.6842105263157895,0.07753319680024594,33.046489174515244
332,3770,16080,62490.134609430075,19,0.6842105263157895,0.06185045213348603,69.86743242105264
333,3770,16077,59113.32547604122,19,0.631578947368421,0.019616035250312514,12.72448531855956
334,3770,16082,62630.72047656468,19,0.6842105263157895,0.10608188748301459,50.00007871468142
335,3770,2720,25677.556411417958,19,0.631578947368421,0.11600451412612428,24.17080323545706
336,3770,2840,24989.401264679196,19,0.6842105263157895,0.11311824583862287,26.163829362880886
337,3770,4200,27988.662137491345,19,0.631578947368421,0.6211353857922818,9.73637584487535
338,3770,16066,45818.68054875185,19,0.6842105263157895,0.05251435457627372,48.58179900277009
339,3770,16075,43021.52587604024,19,0.6842105263157895,0.05595065174576878,23.979221096952905
340,3770,16065,40997.86443646325,19,0.6842105263157895,0.04965411194331658,19.20968367867036
341,3770,16063,39701.47655874316,19,0.6842105263157895,-0.09037684184808323,12.038220941828254
342,3770,2620,12300.872924120069,19,0.6842105263157895,0.942791956113938,5.078356387811634
343,3770,2600,17397.199326523143,19,0.6842105263157895,0.8300029211113086,7.202916520775624
344,3770,2630,9743.804056006478,19,0.6842105263157895,0.9684874126984013,1.5412354127423822
345,3770,2640,11652.989872939212,19,0.6842105263157895,0.9388796015085463,1.546954282548476
346,3770,16030,43859.24652509908,19,0.6842105263157895,0.07538898665960952,83.50693690858726
347,3770,16044,41462.0978657089,19,0.631578947368421,0.10320914173583053,83.1809613296399
348,3770,16045,40103.65010679615,19,0.631578947368421,0.10605826087927252,61.274830537396106
349,3770,4150,21358.08763959719,19,0.6842105263157895,0.9179270615130821,2.6106640664819944
350,3770,3740,12906.332204743836,19,0.6842105263157895,0.763097851505135,5.816090592797785
351,3770,3880,18796.33842114886,19,0.6842105263157895,0.7027159508043822,6.104893518005541
352,3770,7020,22891.394193137665,19,0.6842105263157895,0.6726548656212651,8.120795124653737
353,3770,7030,34549.152827764236,19,0.6842105263157895,0.10603155816970944,30.064634714681432
354,3770,3690,18332.940485827177,19,0.631578947368421,0.801771696966567,7.511735490304711
355,3770,16023,45435.46938243059,19,0.6842105263157895,0.06691845428167496,178.38870586149577
356,3770,16024,44820.94301456922,19,0.6842105263157895,0.07150245512781317,94.30702253739607
357,3770,16021,43374.06027311709,19,0.6842105263157895,0.06945056259858101,125.81799516897507
358,3770,16022,42176.84868228723,19,0.631578947368421,0.0654793336298575,102.78524702493075
359,3770,16026,42530.439371322165,19,0.6842105263157895,0.07478884449247745,137.3215017839335
360,3770,16020,39466.62589701228,19,0.6842105263157895,0.06626673565712886,102.78524702493075
361,3770,16052,29822.69407636305,19,0.6842105263157895,0.12442902036535271,16.310216686980613
362,3770,16054,28547.601849387793,19,0.6842105263157895,0.08289092559766609,15.134988941828253
363,3770,16051,25712.731056754565,19,0.6842105263157895,0.0784934364221849,17.125155634349035
364,3770,16033,56909.59210669487,19,0.631578947368421,0.08824148824271344,37.81602659279779
365,3770,16031,54632.728851547414,19,0.631578947368421,0.10632791397926841,25.2116375401662
366,3770,16046,52797.40813575014,19,0.6842105263157895,0.08588323106866089,84.67072691412741
367,3770,16036,51490.61359101539,19,0.631578947368421,0.10919979870003474,26.035154792243763
368,3770,16047,48242.68795443879,19,0.631578947368421,0.11294965104248597,43.15173212188365
369,3770,16034,51592.29804983742,19,0.631578947368421,0.11562852855203684,34.47620662603878
370,3770,16050,27031.521525374297,19,0.6842105263157895,0.06756504031456682,19.741538570637115
371,16048,16035,5136.07725951989,19,0.6842105263157895,0.8902906320129086,10.788647889196683
372,16048,16040,3965.5043331174666,19,0.6842105263157895,0.9318485825140801,7.800538415512468
373,16048,16049,6393.818581826986,19,0.6842105263157895,0.9973913940814451,2.410503623268696
374,16048,2800,9398.90011960575,19,0.6842105263157895,0.9954762295565042,0.49182280332409983
375,16048,2320,15452.113745108167,19,0.631578947368421,0.7509015787732009,40.506754836565094
376,16048,2700,18515.12059713698,19,0.6842105263157895,0.9739125859145323,8.549710360110799
