id,Latitude,Longitude,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w
93.0,38.848867,-94.765292,16018,2835.110765192981,283.8589787350608,0.4553749457627131,16037,2844.0067508583224,135.89179115358394,0.3427733105701133,16023,3450.483473941604,79.7541163237031,0.11967826484510563,16025,4328.048784144378,27.59503254632284,0.08217347882206805,1.0
94.0,38.848867,-94.761125,16037,2605.764309881697,141.60120627841252,0.4861406176090881,16007,3113.2440582872746,315.9869162539273,0.4973217360636499,16030,5857.409825909066,83.54480777927836,0.06009712864012502,16025,4173.156904580893,23.20254708852337,-0.0435594823128629,1.0000000000000002
95.0,38.848867,-94.756958,16037,2398.3631276479928,148.37582806080786,0.46704567953655446,16023,2743.27347875912,77.07783715079347,0.14666725900357408,16007,3373.967094910221,311.57793484062074,0.3898771733276587,16025,4044.599125995981,18.50146975526377,-0.003590111867787269,1.0
96.0,38.848867,-94.752791,16037,2230.423404046543,156.29705802179546,0.4444126500230339,16023,2392.912878532302,75.1480544747426,0.22098627043607003,16007,3651.764395733914,307.8203482028261,0.32215025530389324,16025,3944.950810771913,13.527703752164824,0.01245082423700292,1.0
97.0,38.848867,-94.748624,16037,2111.3825442201955,165.30317208592658,0.2211332953823379,16025,3876.442051690296,8.337542778699799,-0.02134517118490139,16018,4250.587657207957,279.202014974491,0.43655399752659585,16030,4783.236540555195,82.09547928811912,0.3636578782759677,1.0
98.0,38.848867,-94.744457,16037,2049.777732656348,175.1103871466097,0.24836458980211423,16025,3840.739555506416,3.006118347242989,0.0023297952517869454,16030,4426.083779597506,81.45577246839798,0.37729453278438957,16018,4607.162255883403,278.48685095549547,0.37201108216170925,1.0
99.0,38.848867,-94.74029,16023,1374.7670318227051,63.514149274528506,0.5279141682400061,16037,2050.79157342275,185.21031208171976,0.3224043084515285,16007,4555.51907162134,299.4485797757403,0.14995780160200223,16025,3838.758778478007,357.62219108004524,-0.00027627829353691805,0.9999999999999999
100.0,38.848867,-94.736123,16037,2114.33398993907,194.9988153920401,0.473467931117717,16007,4872.980466165605,297.36464998961816,0.1577685454233881,16021,3188.0139105254184,20.04516971389387,0.1582817086477808,16030,3713.9193680952753,79.80704138043222,0.21048181481111405,1.0
101.0,38.848867,-94.731956,16037,2235.078339323964,203.97337267812787,0.408317617344144,16024,2553.9611176500234,339.9293861128364,0.36642497382628864,16039,3810.375688248595,142.3839824708062,0.05219938094859637,16030,3359.361652508245,78.72057939727586,0.17305802788097097,1.0
102.0,38.848867,-94.727789,16037,2404.422376005545,211.85795898795783,0.3522032376874173,16030,3006.30010189411,77.37803719479211,0.2406140772766686,16039,3601.487977845976,146.93891397096132,0.07644875447421015,16024,2699.158197533925,332.7180452542223,0.3307339305617039,1.0
103.0,38.848867,-94.723622,16023,648.9204589867966,340.852743710441,0.7672968650728998,16030,2655.3315891426864,75.6790954750141,0.04173842875096506,16037,2612.933898387308,218.59680788397347,0.0765828671528211,16039,3418.041159519684,152.01782760246613,0.11438183902331399,1.0
104.0,38.848867,-94.719455,16023,839.5949064006186,316.899875566754,0.6849977646899338,16030,2307.4113966574937,73.4649408158723,0.13294886467930284,16037,2852.0352322612853,224.27443200954175,0.038661553596853346,16039,3264.327193936904,157.62278849392328,0.14339181703390994,0.9999999999999998
105.0,38.848867,-94.715288,16023,1117.6577526777337,303.2665222534871,0.577481035896484,16030,1964.1600804496,70.47056533919499,0.24385832850087497,16037,3114.6895809475886,229.0353257066848,0.02103247283047069,16039,3144.7091502122253,163.71657756322088,0.1576281627721703,1.0
106.0,38.848867,-94.711121,16023,1433.1139161838114,295.32972266806115,0.5776642847379632,16022,3185.239971523673,16.517002494732026,0.06881300800079276,16039,3063.1839972190446,170.21209622031654,0.19640471429071468,16043,3740.73361335024,87.35759248841418,0.15711799297052936,1.0
107.0,38.848867,-94.706954,16030,1306.4178730147148,59.83495863837607,0.6106812960091518,16048,4856.720338332099,146.09997926536232,0.05819656432302187,16021,3319.8289496618117,334.4406566210611,0.1006699338344583,16037,3690.1460735266696,236.40694592313875,0.23045220583336812,1.0
108.0,38.848867,-94.702787,16023,2108.170054079668,286.9121009125779,0.3792840014682217,16039,3025.311253471661,183.81418360871743,0.22653456382368595,16022,3059.2984831946405,3.450455362683215,0.13258218407771913,16043,3019.965598422292,86.7321679892209,0.2615992506303732,1.0
109.0,38.848867,-94.69862,16023,2455.664840212915,284.4644928985519,0.26403503720337596,16039,3070.5080359828657,190.5509954952951,0.27100911785302245,16026,2261.4463301003752,11.013005366850336,0.31460086805368626,16042,4308.043710540251,94.0636307808166,0.15035497688991528,1.0
110.0,38.848867,-94.694453,16030,658.0666354026264,4.09732206521619,0.8095743064111822,16043,2299.7878455116693,85.71320864941436,0.03265675364607461,16023,2806.5309596412867,282.6265028528909,-0.01806947438104444,16039,3156.591194578063,197.00646632623432,0.17583841432378758,0.9999999999999999
111.0,38.848867,-94.690286,16043,1940.1257639492449,84.91945076387071,0.40278949939214237,16023,3159.645491659476,281.1984121952762,0.13623192602652434,16039,3280.3434715317376,203.04749105043445,0.22523529495913996,16026,2238.5918216223017,352.5694065852272,0.2357432796221933,1.0
112.0,38.848867,-94.686119,16020,4705.781052427052,19.53332785154197,0.2665074488354217,16042,3229.1085411187223,95.43412291590198,0.09967232397537087,16023,3514.330749900438,280.0582506411273,0.3019326615345206,16048,4131.571092395864,167.36691986118785,0.3318875656546869,1.0
113.0,38.848867,-94.681952,16020,4597.713605288026,15.293969688364824,0.26387448006821906,16042,2870.076257400788,96.11913186645756,0.1658020571401582,16023,3870.154904225742,279.12766821611217,0.25377518761516715,16048,4067.925760937153,172.33533231678416,0.3165482751764556,1.0
114.0,38.848867,-94.677785,16020,4515.955824122958,10.876010810235698,0.2488808522541879,16042,2511.5694564170167,96.99948368070432,0.2503055627608282,16048,4035.682171638148,177.4220718337658,0.2874010150404485,16023,4226.830339213699,278.3541811400754,0.2134125699445354,1.0
115.0,38.848867,-94.673618,16048,4035.59307586976,182.54966385611368,0.2455212470547762,16020,4461.954184263663,6.323311690039475,0.22248896693362596,16042,2153.850553698312,98.17218231250756,0.3517480063555505,16023,4584.158354057768,277.701377476036,0.1802417796560474,1.0
116.0,38.848867,-94.669451,16042,1797.390037399617,99.810433304848,0.46707214993817975,16048,4067.6605865151528,187.6368483471948,0.19320397282912377,16020,4436.722304626916,1.689108183030271,0.1867537630755805,16023,4941.997396994677,277.1432348290306,0.15297011415711592,0.9999999999999999
117.0,38.848867,-94.665284,16042,1443.12069972618,102.25527953766256,0.5617002790591562,16048,4131.1359344832,192.6061099916966,0.08251747789522196,16020,4440.750612634893,357.03272240102655,0.07176908880895014,16030,2564.3127984430475,284.8399882621929,0.28401315423667167,1.0
118.0,38.848867,-94.661117,16042,1093.174932183634,106.27631447689316,0.6719668818022848,16048,4224.603633383247,197.39037498825823,0.05220869980174899,16020,4473.96007225388,352.41518818954705,0.06242863264522669,16030,2914.598633921411,283.02526630271984,0.2133957857507394,0.9999999999999999
119.0,38.848867,-94.65695,16042,753.600148300352,113.99225082619682,0.5665559743796467,16043,969.612461456016,280.1956774097755,0.47427392089191617,16048,4346.129070278324,201.93752713419195,-0.03238234487685516,16020,4535.709754963818,347.8945570009101,-0.008447550394707676,1.0
120.0,38.848867,-94.652783,16042,448.6007231139728,133.08771264962314,0.7845534877791435,16043,1326.3105131239065,277.4374820076629,0.2418734767935867,16048,4493.436348272388,206.2121894176285,-0.03751094073595071,16020,4624.856620686797,343.52175659605206,0.011083976163220556,1.0
121.0,38.848867,-94.648616,16042,308.2526705405338,186.1933158673384,0.8509812084890779,16044,1625.2983388364137,76.97426296383361,0.0856177692443896,16043,1684.779736869447,275.8510704764169,0.011264881738376321,16020,4739.855068283425,339.33769219890536,0.05213614052815633,1.0000000000000002
122.0,38.848867,-94.644449,16042,499.243912422888,232.1340723820316,0.8591192554936988,16044,1276.3169634366404,73.32358318932597,0.27358468082461723,16040,4768.334700564404,165.3380197419151,-0.08310496887956825,16020,4878.877421938415,335.3718994691733,-0.04959896743874768,1.0000000000000002
123.0,38.848867,-94.640282,16042,814.8109805618739,247.91017313162965,0.6771408438299931,16044,936.3764297737672,66.97733548387873,0.46715120578252217,16040,4690.014945513924,169.60949282253796,-0.07458423152795718,16020,5039.936036203344,331.64265536448545,-0.06970781808455834,0.9999999999999998
124.0,38.848867,-94.636115,16044,620.5176653611604,53.83431811333742,0.6599449743330407,16042,1157.167687887615,254.64714215703916,0.4381587526801126,16040,4638.540070581592,174.00068393306535,-0.035901796244384644,16020,5220.991966778973,328.1581747854931,-0.06220193076876874,0.9999999999999999
125.0,38.848867,-94.631948,16042,1508.1793176644771,258.2815247881332,0.5211497322193006,16040,4614.808469410851,178.4635597666679,0.06189285956176474,16020,5420.041558778565,324.9184221878508,-0.007526617606739628,16045,2080.900255407489,57.31924948966844,0.4244840258256742,0.9999999999999998
126.0,38.848867,-94.627781,16044,427.5528847822054,328.91791030740507,0.9140683508236929,16045,1787.8130010584669,51.06516769422552,0.06634831912934522,16042,1862.9600964889216,260.5385679730674,-0.07480730247711215,16040,4619.247758939454,182.94510735888124,0.09439063252407402,1.0
127.0,38.848867,-94.623614,16049,1168.6722373520615,126.73670410139846,0.5059237663598402,16045,1524.07525128033,42.51086041569352,0.30565410021366807,16020,5864.632280441202,319.1436177778442,0.09095757619232334,16048,6049.947447647566,228.22759028233756,0.09746455723416853,1.0000000000000002
128.0,38.848867,-94.619447,16049,905.588288417838,140.52868902912292,0.5589482341592213,16045,1307.5687397632694,30.77576596603632,0.3223037938428059,16020,6106.789637653295,316.58456016945246,0.05997760467091999,16048,6323.650731172973,230.40877811220128,0.05877036732705274,1.0
129.0,38.848867,-94.61528,16049,731.331729535576,162.92100679849477,0.833212917591769,2800,2834.155444748712,65.3672326221087,0.044011748704746355,16042,2936.214010832285,264.01968552371915,0.03807157537281608,16019,6740.740020871581,341.5220964364352,0.08470375833066864,1.0
130.0,38.848867,-94.611113,16049,714.1867056075545,191.80468924234356,0.8339743748177696,2800,2510.6412991954467,61.93551893540428,0.11126846821881523,16042,3295.3237832035143,264.6758642565706,-0.01503063838053571,16019,6863.64096878264,338.66645646969084,0.06978779534395088,0.9999999999999999
131.0,38.848867,-94.606946,16045,1197.0511639755305,339.798687816509,0.6214568031255315,2800,2198.772629063104,57.51000406528448,0.22245597270317152,16040,5044.923634170006,203.88470667695915,0.20752911829339027,16043,5287.350011575932,271.878708407867,-0.051441894122093455,0.9999999999999999
132.0,38.848867,-94.602779,2800,1904.279683066532,51.67059295773839,0.820594813518754,16040,5201.517438206315,207.5242494106809,0.03666999181394211,16043,5648.026586515389,271.76122755469214,0.2772858006591139,16019,7157.809090947968,333.2824097987905,-0.13455060599181007,1.0
133.0,38.848867,-94.598612,2800,1636.5695361958628,43.81371824491277,0.8559436054940586,16040,5377.815751725891,210.9383061693601,0.060747619016580955,16043,6008.724520982555,271.6580077279593,0.20509423919827466,16019,7327.134725702105,330.76366150567736,-0.12178546370891423,1.0
134.0,38.848867,-94.594445,2800,1410.9703337354506,33.18171706594683,0.8925054587874945,16040,5571.948516396828,214.1252359820592,0.08319430471853484,16043,6369.440185557441,271.5666267898189,0.13473958644580164,16019,7509.980198430599,328.3631590449962,-0.11043934995183104,1.0
135.0,38.848867,-94.590278,2800,1250.485273966633,19.208308777997843,0.9318012124965985,16040,5782.119653304229,217.0892108123897,0.10200833506497847,16043,6730.170728716503,271.4851816114085,0.0684816371821094,16019,7705.383108806193,326.08062276632074,-0.1022911847436862,1.0
136.0,38.848867,-94.586111,2800,1181.942579344828,2.4540988855986257,0.8080777310283546,16049,2414.7535183763152,253.18004071705107,0.2473985945649136,16020,8357.937301940623,302.0722526602701,-0.10080366400138772,16035,8441.020454871166,207.86786978955348,0.04532733840811951,1.0
137.0,38.853034,-94.8653,16086,2154.757898882027,58.28182969599459,0.8364056386536994,16085,4434.611769623397,220.71363002310292,0.3702723519333977,16032,6240.568682050716,136.89251022347872,-0.1398019059165534,16073,5401.63973786147,338.56558455895384,-0.0668760846705438,1.0
138.0,38.853034,-94.861133,16086,1857.521346806952,52.42287045229119,-1.395772852323033,16068,3774.71791906754,334.56911311901314,1.6009129660639143,16085,4677.986568359327,224.0679929205197,-0.2103882840173749,16032,5999.776137302107,139.4117233086498,1.0052481702764937,1.0
139.0,38.853034,-94.856966,16068,3943.1508981611296,329.8311782603068,0.03178321731550892,16085,4935.772770258811,227.08156646306952,0.4752887190671653,16032,5771.52379941647,142.1357120157707,-0.11633089581246667,16067,3932.300600583132,66.19576126070683,0.6092589594297925,1.0
140.0,38.853034,-94.852799,16068,4136.263706111317,325.50832112733286,0.02451163119720394,16085,5205.829910760468,229.7894719860448,0.4302937280115026,16032,5557.357041745869,145.07663576082598,-0.08215801964192897,16067,3605.09914810837,63.88323343275482,0.6273526604332225,1.0
141.0,38.853034,-94.848632,16068,4350.771275045469,321.5912572732366,0.023712682312322018,16032,5358.964887869085,148.2440877431876,-0.041988677108757505,16085,5486.346233011888,232.22558837146727,0.38026908988869035,16067,3284.942394956864,61.11439565218535,0.6380069049077451,1.0
142.0,38.853034,-94.844465,16067,2974.1062572534856,57.75722299659645,0.643827428224025,16032,5178.160784647722,151.64365920282512,0.0020689137379879255,16085,5775.798007160127,234.421308537166,0.3269951559255365,16068,4583.670878855241,318.0571739683272,0.02710850211245061,1.0
143.0,38.853034,-94.840298,16086,1180.2338519032278,343.6732721302036,0.892176623365608,16032,5016.8466809487145,155.27527215913688,0.21983980891165317,16085,6072.907701100889,236.40498864065432,-0.03673424735208591,16007,5016.402000835419,69.25652016185904,-0.07528218492517517,1.0
144.0,38.853034,-94.836131,16086,1327.6198841001226,328.5563251369485,0.4836061748697263,16067,2394.847696584297,48.51154867814034,0.2778855193936354,16032,4876.956960880171,159.13142404704183,0.1586955398392337,16085,6376.60497137002,238.2018241653784,0.07981276589740462,1.0
145.0,38.853034,-94.831964,16086,1546.792470030454,317.07885882371033,0.35250968216504813,16067,2137.9479566788896,42.09467618359781,0.4003334716248559,16032,4760.380746216168,163.19559589337211,0.17259476648706265,16085,6685.992196828773,239.83396861258305,0.07456207972303336,1.0
146.0,38.853034,-94.827797,16067,1914.8635133604807,34.05945864308666,0.7769772026704334,16032,4668.864698669435,167.44117530423455,0.08315450920610772,16085,7000.314994566977,241.3207754634701,0.1862339641429843,16073,7248.341769944302,313.9384878130158,-0.046365676019525334,0.9999999999999999
147.0,38.853034,-94.82363,16067,1738.65980562942,24.161829652348047,0.7335937892845886,16032,4603.903493414981,171.83128697501752,0.17303072062058208,16085,7318.937494833528,242.67909037370413,0.10264575617855787,16068,5942.945456101092,305.0183795872819,-0.009270266083728397,1.0000000000000002
148.0,38.853034,-94.819463,16067,1624.662550054174,12.47304742500387,0.31649182931595066,16018,1950.12592638747,83.65520285398418,0.215862087743286,16086,2417.5944156975474,297.9444441931072,0.27714467660760495,16032,4566.630514590993,176.31985096737185,0.19050140633315843,1.0
149.0,38.853034,-94.815296,16067,1586.3397243675563,359.6435202608941,0.2998311981865895,16018,1591.9972174778711,82.22280622297416,0.32582354349955717,16086,2741.5751380883908,294.4107943918518,0.20294856806001113,16032,4557.725114082106,180.85397397592524,0.17139669025384208,0.9999999999999999
150.0,38.853034,-94.811129,16067,1629.040784830902,346.8490632576644,0.6762823513703553,16032,4577.35286525653,185.3774568302629,0.23377711003512325,16007,2800.733706940181,50.65488075622261,0.050461787013907786,16037,6455.150116256204,112.81888856937962,0.03947875158061356,0.9999999999999999
151.0,38.853034,-94.806962,16067,1746.833957154928,335.2474546969194,0.5906296710356128,16032,4625.150523932359,189.83488119816275,0.21789062662060962,16007,2532.0332312205915,45.47394163849424,0.12463966191516497,16037,6124.156063868101,114.13092149485271,0.06684004042861268,1.0
152.0,38.853034,-94.802795,16032,4700.258776120622,194.1755573198484,-35.48894829585785,16037,5796.731963959221,115.59186299172586,45.10607397139344,16007,2288.8040275776398,39.12958329733641,-61.31201142611171,16086,3754.0467830650337,287.5732985142746,52.69488575057611,0.9999999999999929
153.0,38.853034,-94.798628,16018,253.5961534288026,31.90903854297636,0.9857642986874148,16032,4801.396133628292,198.3566589191033,0.05569485093920219,16037,5473.518514962151,117.2263558781217,-0.024069175586259216,16086,4099.489939374196,286.0529593407322,-0.01738997404035777,1.0
154.0,38.853034,-94.794461,16007,1916.9071152994957,22.155199529378024,-47.995742685940506,16032,4926.959932411875,202.34511960616013,-27.860300454870877,16037,5155.307742235847,119.06411579743845,35.501860549896,16086,4447.374284057572,284.76988203107675,41.35418259091538,1.0
155.0,38.853034,-94.790294,16018,625.8105564139588,290.1223897896684,0.821978874531811,16007,1811.907920211547,11.529209333291362,0.06334447501415628,16037,4843.085836486969,121.1410285188565,0.11278389433985586,16032,5075.137494755713,206.11820216876444,0.0018927561141770233,1.0000000000000002
156.0,38.853034,-94.786127,16037,4538.089074422232,123.500391207451,0.6163758846079407,16032,5244.012211484124,209.6629430710405,-0.21538817221483522,16067,2990.8236938059163,302.04113119833164,0.8156407544079557,16025,5087.243286744177,48.46826152207882,-0.21662846680106101,1.0000000000000002
157.0,38.853034,-94.78196,16037,4241.876236591357,126.1941967870124,0.6690746779581641,16032,5431.653949076092,212.97483592501365,-0.24948182462455962,16067,3302.243230357943,298.72026905937025,0.7927033680729517,16025,4823.056464708532,45.62762589823268,-0.21229622140655616,1.0
158.0,38.853034,-94.777793,16037,3956.420743865033,129.28420959926234,0.71588973465466,16032,5636.188626321214,216.05614159418997,-0.2779252099836669,16067,3622.8371696737545,295.97945793856667,0.7640782755162682,16025,4572.0891352673925,42.46646903795033,-0.2020428001872613,1.0
159.0,38.853034,-94.773626,16007,2078.558665374652,328.66668060658486,0.16736945519722315,16024,3347.5874872666423,54.66844631655238,0.5538223852697782,16037,3684.2238992810926,132.84229761237196,-0.04680536167364591,16032,5855.846385995096,218.9141424933141,0.3256135212066445,1.0
