bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2021-12-13 15:00:00+00:00,2021-12-13 15:05:00+00:00,0.0,0.0
2021-12-14 03:00:00+00:00,2021-12-14 03:05:00+00:00,0.0,0.0
2021-12-14 15:00:00+00:00,2021-12-14 15:05:00+00:00,0.0,0.0
2021-12-15 03:00:00+00:00,2021-12-15 03:05:00+00:00,0.0,0.0
2021-12-15 15:00:00+00:00,2021-12-15 15:05:00+00:00,0.0,0.0
2021-12-15 18:00:00+00:00,2021-12-15 18:05:00+00:00,1.016,12.192
2021-12-15 18:05:00+00:00,2021-12-15 18:10:00+00:00,5.08,60.96
2021-12-15 18:10:00+00:00,2021-12-15 18:15:00+00:00,4.064,48.768
2021-12-16 03:00:00+00:00,2021-12-16 03:05:00+00:00,0.0,0.0
2021-12-16 15:00:00+00:00,2021-12-16 15:05:00+00:00,0.0,0.0
2021-12-17 03:00:00+00:00,2021-12-17 03:05:00+00:00,0.0,0.0
2021-12-17 15:00:00+00:00,2021-12-17 15:05:00+00:00,0.0,0.0
2021-12-18 03:00:00+00:00,2021-12-18 03:05:00+00:00,0.0,0.0
2021-12-18 15:00:00+00:00,2021-12-18 15:05:00+00:00,0.0,0.0
2021-12-19 03:00:00+00:00,2021-12-19 03:05:00+00:00,0.0,0.0
2021-12-19 15:00:00+00:00,2021-12-19 15:05:00+00:00,0.0,0.0
2021-12-20 03:00:00+00:00,2021-12-20 03:05:00+00:00,0.0,0.0
2021-12-20 15:00:00+00:00,2021-12-20 15:05:00+00:00,0.0,0.0
2021-12-21 03:00:00+00:00,2021-12-21 03:05:00+00:00,0.0,0.0
2021-12-21 15:00:00+00:00,2021-12-21 15:05:00+00:00,0.0,0.0
2021-12-22 03:00:00+00:00,2021-12-22 03:05:00+00:00,0.0,0.0
2021-12-22 15:00:00+00:00,2021-12-22 15:05:00+00:00,0.0,0.0
2021-12-23 15:00:00+00:00,2021-12-23 15:05:00+00:00,0.0,0.0
2021-12-24 03:00:00+00:00,2021-12-24 03:05:00+00:00,0.0,0.0
2021-12-24 15:00:00+00:00,2021-12-24 15:05:00+00:00,0.0,0.0
2021-12-25 03:00:00+00:00,2021-12-25 03:05:00+00:00,0.0,0.0
2021-12-25 15:00:00+00:00,2021-12-25 15:05:00+00:00,0.0,0.0
2021-12-26 03:00:00+00:00,2021-12-26 03:05:00+00:00,0.0,0.0
2021-12-26 15:00:00+00:00,2021-12-26 15:05:00+00:00,0.0,0.0
2021-12-27 03:00:00+00:00,2021-12-27 03:05:00+00:00,0.0,0.0
2021-12-27 15:00:00+00:00,2021-12-27 15:05:00+00:00,0.0,0.0
2021-12-28 03:00:00+00:00,2021-12-28 03:05:00+00:00,0.0,0.0
2021-12-28 04:30:00+00:00,2021-12-28 04:35:00+00:00,1.016,12.192
2021-12-28 04:55:00+00:00,2021-12-28 05:00:00+00:00,1.016,12.192
2021-12-28 05:25:00+00:00,2021-12-28 05:30:00+00:00,1.016,12.192
2021-12-28 05:50:00+00:00,2021-12-28 05:55:00+00:00,1.016,12.192
2021-12-28 06:05:00+00:00,2021-12-28 06:10:00+00:00,1.016,12.192
2021-12-28 06:30:00+00:00,2021-12-28 06:35:00+00:00,1.016,12.192
2021-12-28 06:50:00+00:00,2021-12-28 06:55:00+00:00,1.016,12.192
2021-12-28 07:05:00+00:00,2021-12-28 07:10:00+00:00,1.016,12.192
2021-12-28 07:20:00+00:00,2021-12-28 07:25:00+00:00,1.016,12.192
2021-12-28 07:45:00+00:00,2021-12-28 07:50:00+00:00,1.016,12.192
2021-12-28 08:15:00+00:00,2021-12-28 08:20:00+00:00,1.016,12.192
2021-12-28 08:45:00+00:00,2021-12-28 08:50:00+00:00,1.016,12.192
2021-12-28 15:00:00+00:00,2021-12-28 15:05:00+00:00,0.0,0.0
2021-12-29 15:00:00+00:00,2021-12-29 15:05:00+00:00,0.0,0.0
2021-12-30 03:00:00+00:00,2021-12-30 03:05:00+00:00,0.0,0.0
2021-12-30 15:00:00+00:00,2021-12-30 15:05:00+00:00,0.0,0.0
2021-12-31 03:00:00+00:00,2021-12-31 03:05:00+00:00,0.0,0.0
2021-12-31 15:00:00+00:00,2021-12-31 15:05:00+00:00,0.0,0.0
2022-01-01 03:00:00+00:00,2022-01-01 03:05:00+00:00,0.0,0.0
2022-01-02 03:00:00+00:00,2022-01-02 03:05:00+00:00,0.0,0.0
2022-01-03 03:00:00+00:00,2022-01-03 03:05:00+00:00,0.0,0.0
2022-01-03 15:00:00+00:00,2022-01-03 15:05:00+00:00,0.0,0.0
2022-01-04 03:00:00+00:00,2022-01-04 03:05:00+00:00,0.0,0.0
2022-01-04 12:50:00+00:00,2022-01-04 12:55:00+00:00,1.016,12.192
2022-01-04 15:00:00+00:00,2022-01-04 15:05:00+00:00,0.0,0.0
2022-01-04 15:35:00+00:00,2022-01-04 15:40:00+00:00,1.016,12.192
2022-01-05 15:00:00+00:00,2022-01-05 15:05:00+00:00,0.0,0.0
2022-01-06 03:00:00+00:00,2022-01-06 03:05:00+00:00,0.0,0.0
2022-01-06 15:00:00+00:00,2022-01-06 15:05:00+00:00,0.0,0.0
2022-01-07 03:00:00+00:00,2022-01-07 03:05:00+00:00,0.0,0.0
2022-01-07 15:00:00+00:00,2022-01-07 15:05:00+00:00,0.0,0.0
2022-01-08 03:00:00+00:00,2022-01-08 03:05:00+00:00,0.0,0.0
2022-01-08 20:50:00+00:00,2022-01-08 20:55:00+00:00,1.016,12.192
2022-01-09 03:00:00+00:00,2022-01-09 03:05:00+00:00,0.0,0.0
2022-01-12 15:00:00+00:00,2022-01-12 15:05:00+00:00,0.0,0.0
2022-04-12 16:40:00+00:00,2022-04-12 16:45:00+00:00,1.016,12.192
2022-04-12 16:45:00+00:00,2022-04-12 16:50:00+00:00,1.016,12.192
2022-04-13 01:15:00+00:00,2022-04-13 01:20:00+00:00,2.032,24.384
2022-04-13 01:20:00+00:00,2022-04-13 01:25:00+00:00,2.032,24.384
2022-04-13 02:05:00+00:00,2022-04-13 02:10:00+00:00,1.016,12.192
2022-04-13 03:20:00+00:00,2022-04-13 03:25:00+00:00,1.016,12.192
2022-04-13 04:25:00+00:00,2022-04-13 04:30:00+00:00,0.0,0.0
2022-04-13 16:25:00+00:00,2022-04-13 16:30:00+00:00,0.0,0.0
2022-04-14 04:25:00+00:00,2022-04-14 04:30:00+00:00,0.0,0.0
2022-04-14 16:25:00+00:00,2022-04-14 16:30:00+00:00,0.0,0.0
2022-04-15 04:25:00+00:00,2022-04-15 04:30:00+00:00,0.0,0.0
2022-04-15 16:25:00+00:00,2022-04-15 16:30:00+00:00,0.0,0.0
2022-04-16 04:25:00+00:00,2022-04-16 04:30:00+00:00,0.0,0.0
2022-04-16 16:25:00+00:00,2022-04-16 16:30:00+00:00,0.0,0.0
2022-04-17 04:25:00+00:00,2022-04-17 04:30:00+00:00,0.0,0.0
2022-04-17 11:35:00+00:00,2022-04-17 11:40:00+00:00,1.016,12.192
2022-04-17 11:55:00+00:00,2022-04-17 12:00:00+00:00,1.016,12.192
2022-04-17 12:30:00+00:00,2022-04-17 12:35:00+00:00,1.016,12.192
2022-04-17 12:45:00+00:00,2022-04-17 12:50:00+00:00,1.016,12.192
2022-04-17 13:40:00+00:00,2022-04-17 13:45:00+00:00,1.016,12.192
2022-04-17 16:25:00+00:00,2022-04-17 16:30:00+00:00,0.0,0.0
2022-04-18 04:25:00+00:00,2022-04-18 04:30:00+00:00,0.0,0.0
2022-04-18 16:25:00+00:00,2022-04-18 16:30:00+00:00,0.0,0.0
2022-04-19 04:25:00+00:00,2022-04-19 04:30:00+00:00,0.0,0.0
2022-04-19 16:25:00+00:00,2022-04-19 16:30:00+00:00,0.0,0.0
2022-04-20 04:25:00+00:00,2022-04-20 04:30:00+00:00,0.0,0.0
2022-04-20 16:25:00+00:00,2022-04-20 16:30:00+00:00,0.0,0.0
2022-04-21 04:25:00+00:00,2022-04-21 04:30:00+00:00,0.0,0.0
2022-04-21 10:20:00+00:00,2022-04-21 10:25:00+00:00,1.016,12.192
2022-04-21 16:25:00+00:00,2022-04-21 16:30:00+00:00,0.0,0.0
2022-04-22 04:25:00+00:00,2022-04-22 04:30:00+00:00,0.0,0.0
2022-04-22 16:25:00+00:00,2022-04-22 16:30:00+00:00,0.0,0.0
2022-04-23 04:25:00+00:00,2022-04-23 04:30:00+00:00,0.0,0.0
2022-04-23 16:25:00+00:00,2022-04-23 16:30:00+00:00,0.0,0.0
2022-04-23 22:30:00+00:00,2022-04-23 22:35:00+00:00,1.016,12.192
2022-04-23 22:35:00+00:00,2022-04-23 22:40:00+00:00,3.048,36.576
2022-04-23 22:45:00+00:00,2022-04-23 22:50:00+00:00,1.016,12.192
2022-04-23 23:05:00+00:00,2022-04-23 23:10:00+00:00,1.016,12.192
2022-04-23 23:45:00+00:00,2022-04-23 23:50:00+00:00,1.016,12.192
2022-04-24 00:05:00+00:00,2022-04-24 00:10:00+00:00,1.016,12.192
2022-04-24 00:25:00+00:00,2022-04-24 00:30:00+00:00,1.016,12.192
2022-04-24 04:25:00+00:00,2022-04-24 04:30:00+00:00,0.0,0.0
2022-04-24 16:25:00+00:00,2022-04-24 16:30:00+00:00,0.0,0.0
2022-04-25 04:25:00+00:00,2022-04-25 04:30:00+00:00,0.0,0.0
2022-04-25 16:25:00+00:00,2022-04-25 16:30:00+00:00,0.0,0.0
2022-04-26 04:25:00+00:00,2022-04-26 04:30:00+00:00,0.0,0.0
2022-04-26 16:25:00+00:00,2022-04-26 16:30:00+00:00,0.0,0.0
2022-04-27 04:25:00+00:00,2022-04-27 04:30:00+00:00,0.0,0.0
2022-04-27 16:25:00+00:00,2022-04-27 16:30:00+00:00,0.0,0.0
2022-04-28 04:25:00+00:00,2022-04-28 04:30:00+00:00,0.0,0.0
2022-04-28 10:25:00+00:00,2022-04-28 10:30:00+00:00,1.016,12.192
2022-04-28 16:25:00+00:00,2022-04-28 16:30:00+00:00,0.0,0.0
2022-04-29 04:25:00+00:00,2022-04-29 04:30:00+00:00,0.0,0.0
2022-04-29 10:00:00+00:00,2022-04-29 10:05:00+00:00,1.016,12.192
2022-04-29 10:05:00+00:00,2022-04-29 10:10:00+00:00,1.016,12.192
2022-04-29 10:15:00+00:00,2022-04-29 10:20:00+00:00,2.032,24.384
2022-04-29 10:20:00+00:00,2022-04-29 10:25:00+00:00,1.016,12.192
2022-04-29 10:25:00+00:00,2022-04-29 10:30:00+00:00,1.016,12.192
2022-04-29 10:30:00+00:00,2022-04-29 10:35:00+00:00,1.016,12.192
2022-04-29 10:35:00+00:00,2022-04-29 10:40:00+00:00,1.016,12.192
2022-04-29 16:25:00+00:00,2022-04-29 16:30:00+00:00,0.0,0.0
2022-04-29 22:05:00+00:00,2022-04-29 22:10:00+00:00,4.064,48.768
2022-04-29 22:10:00+00:00,2022-04-29 22:15:00+00:00,4.064,48.768
2022-04-29 22:15:00+00:00,2022-04-29 22:20:00+00:00,4.064,48.768
2022-04-29 22:20:00+00:00,2022-04-29 22:25:00+00:00,2.032,24.384
2022-04-29 22:25:00+00:00,2022-04-29 22:30:00+00:00,1.016,12.192
2022-04-29 22:35:00+00:00,2022-04-29 22:40:00+00:00,1.016,12.192
2022-04-29 22:40:00+00:00,2022-04-29 22:45:00+00:00,2.032,24.384
2022-04-29 22:45:00+00:00,2022-04-29 22:50:00+00:00,1.016,12.192
2022-04-29 22:50:00+00:00,2022-04-29 22:55:00+00:00,1.016,12.192
2022-04-29 23:00:00+00:00,2022-04-29 23:05:00+00:00,1.016,12.192
2022-04-29 23:25:00+00:00,2022-04-29 23:30:00+00:00,2.032,24.384
2022-04-29 23:35:00+00:00,2022-04-29 23:40:00+00:00,1.016,12.192
2022-04-29 23:50:00+00:00,2022-04-29 23:55:00+00:00,1.016,12.192
2022-04-30 00:00:00+00:00,2022-04-30 00:05:00+00:00,1.016,12.192
2022-04-30 00:05:00+00:00,2022-04-30 00:10:00+00:00,1.016,12.192
2022-04-30 00:15:00+00:00,2022-04-30 00:20:00+00:00,1.016,12.192
2022-04-30 00:25:00+00:00,2022-04-30 00:30:00+00:00,1.016,12.192
2022-04-30 00:35:00+00:00,2022-04-30 00:40:00+00:00,1.016,12.192
2022-04-30 04:25:00+00:00,2022-04-30 04:30:00+00:00,0.0,0.0
2022-04-30 16:25:00+00:00,2022-04-30 16:30:00+00:00,0.0,0.0
2022-05-01 04:25:00+00:00,2022-05-01 04:30:00+00:00,0.0,0.0
2022-05-01 16:25:00+00:00,2022-05-01 16:30:00+00:00,0.0,0.0
2022-05-02 04:25:00+00:00,2022-05-02 04:30:00+00:00,0.0,0.0
2022-05-02 13:50:00+00:00,2022-05-02 13:55:00+00:00,1.016,12.192
2022-05-02 16:25:00+00:00,2022-05-02 16:30:00+00:00,0.0,0.0
2022-05-02 18:05:00+00:00,2022-05-02 18:10:00+00:00,1.016,12.192
2022-05-02 18:20:00+00:00,2022-05-02 18:25:00+00:00,1.016,12.192
2022-05-02 19:25:00+00:00,2022-05-02 19:30:00+00:00,1.016,12.192
2022-05-02 19:30:00+00:00,2022-05-02 19:35:00+00:00,1.016,12.192
2022-05-02 20:20:00+00:00,2022-05-02 20:25:00+00:00,1.016,12.192
2022-05-02 21:30:00+00:00,2022-05-02 21:35:00+00:00,1.016,12.192
2022-05-02 21:35:00+00:00,2022-05-02 21:40:00+00:00,1.016,12.192
2022-05-02 21:40:00+00:00,2022-05-02 21:45:00+00:00,2.032,24.384
2022-05-02 21:45:00+00:00,2022-05-02 21:50:00+00:00,1.016,12.192
2022-05-02 21:55:00+00:00,2022-05-02 22:00:00+00:00,1.016,12.192
2022-05-03 04:25:00+00:00,2022-05-03 04:30:00+00:00,0.0,0.0
2022-05-03 16:25:00+00:00,2022-05-03 16:30:00+00:00,0.0,0.0
2022-05-04 04:25:00+00:00,2022-05-04 04:30:00+00:00,0.0,0.0
2022-05-04 14:50:00+00:00,2022-05-04 14:55:00+00:00,1.016,12.192
2022-05-04 16:25:00+00:00,2022-05-04 16:30:00+00:00,0.0,0.0
2022-05-04 18:30:00+00:00,2022-05-04 18:35:00+00:00,1.016,12.192
2022-05-04 18:40:00+00:00,2022-05-04 18:45:00+00:00,1.016,12.192
2022-05-04 19:00:00+00:00,2022-05-04 19:05:00+00:00,1.016,12.192
2022-05-04 19:10:00+00:00,2022-05-04 19:15:00+00:00,1.016,12.192
2022-05-04 19:20:00+00:00,2022-05-04 19:25:00+00:00,1.016,12.192
2022-05-04 19:25:00+00:00,2022-05-04 19:30:00+00:00,1.016,12.192
2022-05-04 19:40:00+00:00,2022-05-04 19:45:00+00:00,1.016,12.192
2022-05-04 19:50:00+00:00,2022-05-04 19:55:00+00:00,1.016,12.192
2022-05-04 20:00:00+00:00,2022-05-04 20:05:00+00:00,1.016,12.192
2022-05-04 20:15:00+00:00,2022-05-04 20:20:00+00:00,1.016,12.192
2022-05-04 21:25:00+00:00,2022-05-04 21:30:00+00:00,1.016,12.192
2022-05-04 22:35:00+00:00,2022-05-04 22:40:00+00:00,1.016,12.192
2022-05-05 04:25:00+00:00,2022-05-05 04:30:00+00:00,0.0,0.0
2022-05-05 16:25:00+00:00,2022-05-05 16:30:00+00:00,0.0,0.0
2022-05-05 19:00:00+00:00,2022-05-05 19:05:00+00:00,1.016,12.192
2022-05-05 21:15:00+00:00,2022-05-05 21:20:00+00:00,1.016,12.192
2022-05-05 22:05:00+00:00,2022-05-05 22:10:00+00:00,1.016,12.192
2022-05-05 22:15:00+00:00,2022-05-05 22:20:00+00:00,1.016,12.192
2022-05-05 22:50:00+00:00,2022-05-05 22:55:00+00:00,1.016,12.192
2022-05-06 00:05:00+00:00,2022-05-06 00:10:00+00:00,1.016,12.192
2022-05-06 02:45:00+00:00,2022-05-06 02:50:00+00:00,1.016,12.192
2022-05-06 03:25:00+00:00,2022-05-06 03:30:00+00:00,1.016,12.192
2022-05-06 04:25:00+00:00,2022-05-06 04:30:00+00:00,0.0,0.0
2022-05-06 16:25:00+00:00,2022-05-06 16:30:00+00:00,0.0,0.0
2022-05-07 04:25:00+00:00,2022-05-07 04:30:00+00:00,0.0,0.0
2022-05-07 16:25:00+00:00,2022-05-07 16:30:00+00:00,0.0,0.0
2022-05-08 04:25:00+00:00,2022-05-08 04:30:00+00:00,0.0,0.0
2022-05-08 16:25:00+00:00,2022-05-08 16:30:00+00:00,0.0,0.0
2022-05-09 04:25:00+00:00,2022-05-09 04:30:00+00:00,0.0,0.0
2022-05-09 16:25:00+00:00,2022-05-09 16:30:00+00:00,0.0,0.0
2022-05-10 04:25:00+00:00,2022-05-10 04:30:00+00:00,0.0,0.0
2022-05-10 16:25:00+00:00,2022-05-10 16:30:00+00:00,0.0,0.0
2022-05-11 04:25:00+00:00,2022-05-11 04:30:00+00:00,0.0,0.0
2022-05-11 16:25:00+00:00,2022-05-11 16:30:00+00:00,0.0,0.0
2022-05-12 04:25:00+00:00,2022-05-12 04:30:00+00:00,0.0,0.0
2022-05-12 16:25:00+00:00,2022-05-12 16:30:00+00:00,0.0,0.0
2022-05-13 04:25:00+00:00,2022-05-13 04:30:00+00:00,0.0,0.0
2022-05-13 06:00:00+00:00,2022-05-13 06:05:00+00:00,1.016,12.192
2022-05-13 07:05:00+00:00,2022-05-13 07:10:00+00:00,2.032,24.384
2022-05-13 07:10:00+00:00,2022-05-13 07:15:00+00:00,1.016,12.192
2022-05-13 07:15:00+00:00,2022-05-13 07:20:00+00:00,1.016,12.192
2022-05-13 07:25:00+00:00,2022-05-13 07:30:00+00:00,1.016,12.192
2022-05-13 07:50:00+00:00,2022-05-13 07:55:00+00:00,1.016,12.192
2022-05-13 08:00:00+00:00,2022-05-13 08:05:00+00:00,1.016,12.192
2022-05-13 08:20:00+00:00,2022-05-13 08:25:00+00:00,1.016,12.192
2022-05-13 16:25:00+00:00,2022-05-13 16:30:00+00:00,0.0,0.0
2022-05-14 04:25:00+00:00,2022-05-14 04:30:00+00:00,0.0,0.0
2022-05-14 16:25:00+00:00,2022-05-14 16:30:00+00:00,0.0,0.0
2022-05-15 04:25:00+00:00,2022-05-15 04:30:00+00:00,0.0,0.0
2022-05-15 08:20:00+00:00,2022-05-15 08:25:00+00:00,2.032,24.384
2022-05-15 08:25:00+00:00,2022-05-15 08:30:00+00:00,5.08,60.96
2022-05-15 08:30:00+00:00,2022-05-15 08:35:00+00:00,4.064,48.768
2022-05-15 08:35:00+00:00,2022-05-15 08:40:00+00:00,1.016,12.192
2022-05-15 08:45:00+00:00,2022-05-15 08:50:00+00:00,2.032,24.384
2022-05-15 09:00:00+00:00,2022-05-15 09:05:00+00:00,1.016,12.192
2022-05-15 09:05:00+00:00,2022-05-15 09:10:00+00:00,1.016,12.192
2022-05-15 09:15:00+00:00,2022-05-15 09:20:00+00:00,1.016,12.192
2022-05-15 10:10:00+00:00,2022-05-15 10:15:00+00:00,1.016,12.192
2022-05-15 11:20:00+00:00,2022-05-15 11:25:00+00:00,1.016,12.192
2022-05-15 11:40:00+00:00,2022-05-15 11:45:00+00:00,1.016,12.192
2022-05-15 16:25:00+00:00,2022-05-15 16:30:00+00:00,0.0,0.0
2022-05-16 04:25:00+00:00,2022-05-16 04:30:00+00:00,0.0,0.0
2022-05-16 16:25:00+00:00,2022-05-16 16:30:00+00:00,0.0,0.0
2022-05-17 04:25:00+00:00,2022-05-17 04:30:00+00:00,0.0,0.0
2022-05-17 16:25:00+00:00,2022-05-17 16:30:00+00:00,0.0,0.0
2022-05-18 00:10:00+00:00,2022-05-18 00:15:00+00:00,1.016,12.192
2022-05-18 00:20:00+00:00,2022-05-18 00:25:00+00:00,1.016,12.192
2022-05-18 01:05:00+00:00,2022-05-18 01:10:00+00:00,1.016,12.192
2022-05-18 01:30:00+00:00,2022-05-18 01:35:00+00:00,1.016,12.192
2022-05-18 01:40:00+00:00,2022-05-18 01:45:00+00:00,1.016,12.192
2022-05-18 01:50:00+00:00,2022-05-18 01:55:00+00:00,1.016,12.192
2022-05-18 02:00:00+00:00,2022-05-18 02:05:00+00:00,1.016,12.192
2022-05-18 02:25:00+00:00,2022-05-18 02:30:00+00:00,1.016,12.192
2022-05-18 03:10:00+00:00,2022-05-18 03:15:00+00:00,1.016,12.192
2022-05-18 03:45:00+00:00,2022-05-18 03:50:00+00:00,1.016,12.192
2022-05-18 04:25:00+00:00,2022-05-18 04:30:00+00:00,0.0,0.0
2022-05-18 16:25:00+00:00,2022-05-18 16:30:00+00:00,0.0,0.0
2022-05-19 04:25:00+00:00,2022-05-19 04:30:00+00:00,0.0,0.0
2022-05-19 16:25:00+00:00,2022-05-19 16:30:00+00:00,0.0,0.0
2022-05-20 04:25:00+00:00,2022-05-20 04:30:00+00:00,0.0,0.0
2022-05-20 16:25:00+00:00,2022-05-20 16:30:00+00:00,0.0,0.0
2022-05-21 04:25:00+00:00,2022-05-21 04:30:00+00:00,0.0,0.0
2022-05-21 16:25:00+00:00,2022-05-21 16:30:00+00:00,0.0,0.0
2022-05-22 04:25:00+00:00,2022-05-22 04:30:00+00:00,0.0,0.0
2022-05-22 16:25:00+00:00,2022-05-22 16:30:00+00:00,0.0,0.0
2022-05-23 04:25:00+00:00,2022-05-23 04:30:00+00:00,0.0,0.0
2022-05-23 16:25:00+00:00,2022-05-23 16:30:00+00:00,0.0,0.0
2022-05-24 04:25:00+00:00,2022-05-24 04:30:00+00:00,0.0,0.0
2022-05-24 07:00:00+00:00,2022-05-24 07:05:00+00:00,1.016,12.192
2022-05-24 07:10:00+00:00,2022-05-24 07:15:00+00:00,1.016,12.192
2022-05-24 07:30:00+00:00,2022-05-24 07:35:00+00:00,1.016,12.192
2022-05-24 07:50:00+00:00,2022-05-24 07:55:00+00:00,1.016,12.192
2022-05-24 08:20:00+00:00,2022-05-24 08:25:00+00:00,1.016,12.192
2022-05-24 09:20:00+00:00,2022-05-24 09:25:00+00:00,1.016,12.192
2022-05-24 10:55:00+00:00,2022-05-24 11:00:00+00:00,1.016,12.192
2022-05-24 11:55:00+00:00,2022-05-24 12:00:00+00:00,1.016,12.192
2022-05-24 12:50:00+00:00,2022-05-24 12:55:00+00:00,1.016,12.192
2022-05-24 13:05:00+00:00,2022-05-24 13:10:00+00:00,1.016,12.192
2022-05-24 13:25:00+00:00,2022-05-24 13:30:00+00:00,1.016,12.192
2022-05-24 14:20:00+00:00,2022-05-24 14:25:00+00:00,2.032,24.384
2022-05-24 14:30:00+00:00,2022-05-24 14:35:00+00:00,1.016,12.192
2022-05-24 14:40:00+00:00,2022-05-24 14:45:00+00:00,1.016,12.192
2022-05-24 14:50:00+00:00,2022-05-24 14:55:00+00:00,1.016,12.192
2022-05-24 14:55:00+00:00,2022-05-24 15:00:00+00:00,1.016,12.192
2022-05-24 15:00:00+00:00,2022-05-24 15:05:00+00:00,1.016,12.192
2022-05-24 15:05:00+00:00,2022-05-24 15:10:00+00:00,1.016,12.192
2022-05-24 15:15:00+00:00,2022-05-24 15:20:00+00:00,1.016,12.192
2022-05-24 15:25:00+00:00,2022-05-24 15:30:00+00:00,1.016,12.192
2022-05-24 15:40:00+00:00,2022-05-24 15:45:00+00:00,1.016,12.192
2022-05-24 16:25:00+00:00,2022-05-24 16:30:00+00:00,0.0,0.0
2022-05-24 17:00:00+00:00,2022-05-24 17:05:00+00:00,1.016,12.192
2022-05-24 17:05:00+00:00,2022-05-24 17:10:00+00:00,2.032,24.384
2022-05-24 17:15:00+00:00,2022-05-24 17:20:00+00:00,1.016,12.192
2022-05-24 17:50:00+00:00,2022-05-24 17:55:00+00:00,1.016,12.192
2022-05-24 18:05:00+00:00,2022-05-24 18:10:00+00:00,1.016,12.192
2022-05-24 18:25:00+00:00,2022-05-24 18:30:00+00:00,1.016,12.192
2022-05-24 19:15:00+00:00,2022-05-24 19:20:00+00:00,1.016,12.192
2022-05-24 21:10:00+00:00,2022-05-24 21:15:00+00:00,1.016,12.192
2022-05-25 00:45:00+00:00,2022-05-25 00:50:00+00:00,1.016,12.192
2022-05-25 04:25:00+00:00,2022-05-25 04:30:00+00:00,0.0,0.0
2022-05-25 10:15:00+00:00,2022-05-25 10:20:00+00:00,1.016,12.192
2022-05-25 11:00:00+00:00,2022-05-25 11:05:00+00:00,1.016,12.192
2022-05-25 13:30:00+00:00,2022-05-25 13:35:00+00:00,1.016,12.192
2022-05-25 13:40:00+00:00,2022-05-25 13:45:00+00:00,1.016,12.192
2022-05-25 14:00:00+00:00,2022-05-25 14:05:00+00:00,1.016,12.192
2022-05-25 14:05:00+00:00,2022-05-25 14:10:00+00:00,3.048,36.576
2022-05-25 14:10:00+00:00,2022-05-25 14:15:00+00:00,2.032,24.384
2022-05-25 14:20:00+00:00,2022-05-25 14:25:00+00:00,1.016,12.192
2022-05-25 14:30:00+00:00,2022-05-25 14:35:00+00:00,1.016,12.192
2022-05-25 14:45:00+00:00,2022-05-25 14:50:00+00:00,1.016,12.192
2022-05-25 16:25:00+00:00,2022-05-25 16:30:00+00:00,0.0,0.0
2022-05-25 18:10:00+00:00,2022-05-25 18:15:00+00:00,1.016,12.192
2022-05-25 18:15:00+00:00,2022-05-25 18:20:00+00:00,1.016,12.192
2022-05-25 18:20:00+00:00,2022-05-25 18:25:00+00:00,2.032,24.384
2022-05-25 18:35:00+00:00,2022-05-25 18:40:00+00:00,1.016,12.192
2022-05-26 04:25:00+00:00,2022-05-26 04:30:00+00:00,0.0,0.0
2022-05-26 13:20:00+00:00,2022-05-26 13:25:00+00:00,1.016,12.192
2022-05-26 13:45:00+00:00,2022-05-26 13:50:00+00:00,1.016,12.192
2022-05-26 16:25:00+00:00,2022-05-26 16:30:00+00:00,0.0,0.0
2022-05-27 04:25:00+00:00,2022-05-27 04:30:00+00:00,0.0,0.0
2022-05-27 16:25:00+00:00,2022-05-27 16:30:00+00:00,0.0,0.0
2022-05-28 04:25:00+00:00,2022-05-28 04:30:00+00:00,0.0,0.0
2022-05-28 16:25:00+00:00,2022-05-28 16:30:00+00:00,0.0,0.0
2022-05-29 04:25:00+00:00,2022-05-29 04:30:00+00:00,0.0,0.0
2022-05-29 16:25:00+00:00,2022-05-29 16:30:00+00:00,0.0,0.0
2022-05-30 04:25:00+00:00,2022-05-30 04:30:00+00:00,0.0,0.0
2022-05-30 16:25:00+00:00,2022-05-30 16:30:00+00:00,0.0,0.0
2022-05-31 03:55:00+00:00,2022-05-31 04:00:00+00:00,2.032,24.384
2022-05-31 04:00:00+00:00,2022-05-31 04:05:00+00:00,3.048,36.576
2022-05-31 04:05:00+00:00,2022-05-31 04:10:00+00:00,2.032,24.384
2022-05-31 04:10:00+00:00,2022-05-31 04:15:00+00:00,4.064,48.768
2022-05-31 04:15:00+00:00,2022-05-31 04:20:00+00:00,2.032,24.384
2022-05-31 04:20:00+00:00,2022-05-31 04:25:00+00:00,3.048,36.576
2022-05-31 04:25:00+00:00,2022-05-31 04:30:00+00:00,5.08,60.96
2022-05-31 04:30:00+00:00,2022-05-31 04:35:00+00:00,4.064,48.768
2022-05-31 04:35:00+00:00,2022-05-31 04:40:00+00:00,4.064,48.768
2022-05-31 04:40:00+00:00,2022-05-31 04:45:00+00:00,3.048,36.576
2022-05-31 04:45:00+00:00,2022-05-31 04:50:00+00:00,2.032,24.384
2022-05-31 04:50:00+00:00,2022-05-31 04:55:00+00:00,1.016,12.192
2022-05-31 04:55:00+00:00,2022-05-31 05:00:00+00:00,1.016,12.192
2022-05-31 05:05:00+00:00,2022-05-31 05:10:00+00:00,1.016,12.192
2022-05-31 05:10:00+00:00,2022-05-31 05:15:00+00:00,1.016,12.192
2022-05-31 05:45:00+00:00,2022-05-31 05:50:00+00:00,1.016,12.192
2022-05-31 05:50:00+00:00,2022-05-31 05:55:00+00:00,1.016,12.192
