id,Latitude,Longitude,radius_used_km,g1,d1_m,b1_deg,g2,d2_m,b2_deg,g3,d3_m,b3_deg,g4,d4_m,b4_deg,g5,d5_m,b5_deg,g6,d6_m,b6_deg,g7,d7_m,b7_deg,g8,d8_m,b8_deg,g9,d9_m,b9_deg,g10,d10_m,b10_deg
1364.0,38.92804,-94.852799,7,16066,1604.3748075415597,12.797141902918497,16071,3022.591760401907,235.70449035473462,16055,4066.7198961497224,91.19162064060231,16070,6234.619291976258,299.9552231452197,16069,3507.4456363814807,240.72501170228213,16073,4506.275412004676,222.69658139895063,16057,5449.699977385213,36.91293044203695,16068,5459.1851231391565,205.40783447316898,16061,5783.998444545929,28.055732480916163,16072,6866.34054955691,297.2576769063078
1365.0,38.92804,-94.848632,8,16066,1564.5228218774414,359.81629854161656,16071,3326.5903285481872,239.20733225340075,16055,3706.3491735260404,91.31024755640345,16070,6549.394111255928,298.3830332354889,16086,7218.187736924641,176.90445566524056,16069,3825.93176368853,243.36812034996328,16073,4758.093131839761,225.89087478579887,16057,5241.13266263497,33.763398017751115,16068,5623.283218713196,208.72973652474812,16061,5623.461492663459,24.815640017822375
1366.0,38.92804,-94.844465,8,16066,1606.6271962428352,346.85397263100947,16055,3345.997335334452,91.45414458246523,16071,3640.9146204310787,242.11495902278799,16070,6868.653714010552,296.95612215081604,16067,7206.845570119268,159.57132771154613,16069,4151.29461968986,245.60127014197911,16073,5023.181182450491,228.75630736373952,16057,5049.695777407152,30.363993606479085,16061,5481.9421558046115,21.396738671502305,16068,5805.16547590324,211.85353311517878
1367.0,38.92804,-94.840298,8,16066,1724.6960269535941,335.11365146878336,16055,2985.671220168305,91.63245940881279,16071,3963.1085177318796,244.5554903809481,16057,4877.406833420332,26.710653191023425,16067,7089.091452998605,162.30507507703157,16069,4482.036854372806,247.50758007822304,16073,5299.548556700479,231.32890430328692,16061,5360.9467382305975,17.810142368689526,16068,6003.2156665111825,214.77953556673586,16070,7191.800856687824,295.65680968382486
1368.0,38.92804,-94.836131,8,16066,1904.6542920970153,325.23080582858626,16055,2625.381420190821,91.85935906041135,16071,4291.399860073163,246.62611210715605,16057,4726.360281855858,22.806918788241433,16067,6987.981989300891,165.1244704448452,16069,4817.050538236149,249.15052539563317,16061,5261.89125257077,14.073291827611456,16073,5585.521227658363,233.6424801525818,16068,6215.888557645702,217.5121332863545,16086,7240.831917553849,185.4885807254117
1369.0,38.92804,-94.831964,8,16066,2130.8790926236306,317.2458401427199,16055,2265.1452650826523,92.1580179494045,16057,4598.649772817356,18.666070358535137,16071,4624.490261071381,248.40068405464478,16067,6904.248477276375,168.01937599538564,16069,5155.503038970728,250.57897516730586,16061,5186.033038170986,10.210172822578386,16073,5879.69783446354,235.7277986331285,16068,6441.736013254188,220.05867197906707,16014,7215.618453645151,121.44480412245696
1370.0,38.92804,-94.827797,7,16055,1904.9931889491204,92.56912364782687,16066,2390.2697731459075,310.8909507500665,16057,4496.2642358478715,14.31284819304733,16071,4961.413242640869,249.93572426244177,16067,6838.529219864249,170.97757531549587,16061,5134.400382630736,6.250946003975855,16069,5496.759176793698,251.83092004965067,16073,6180.907103145664,237.61229533803788,16068,6679.4217745883625,222.4284743791551,16014,6910.660824943691,123.00671331257195
1371.0,38.92804,-94.82363,7,16055,1544.983993012315,93.17125313998969,16066,2673.1890342926636,305.8293435855588,16057,4420.963532132287,9.784251333697853,16071,5301.4381370369965,251.27488203125375,16067,6791.347204315763,173.98497560540886,16061,5107.728007976457,2.230902263753194,16069,5840.3275138329445,252.9361986533112,16073,6488.169646088043,239.32012847054443,16014,6611.300786715345,124.71131221954658,16068,6927.727454926589,224.63203809873139
1372.0,38.92804,-94.819463,8,16055,1185.2478815394454,94.13826060057477,16066,2972.9271397598836,301.7618826607473,16057,4374.146677476413,5.128913038760231,16071,5644.004344184151,252.45221484482124,16067,6763.090411432472,177.02593862751337,16061,5106.4070555038425,358.1887768921829,16069,6185.822794114253,253.91848888361875,16014,6318.334024257802,126.57564386769752,16073,6800.665028697547,240.87240280093272,16028,7158.280507142585,90.80175143016868
1373.0,38.92804,-94.815296,8,16055,826.1416694957907,95.94575503170319,16066,3284.883267432678,298.45302852668755,16057,4356.732019567605,0.4047666141908053,16067,6753.996378638376,180.0837274100115,16073,7117.704056608251,242.28747081548102,16061,5130.457107147696,354.16459446188793,16071,5988.675772276689,253.49457582675075,16014,6032.692043716007,128.61873448663516,16069,6532.939304252924,254.79676844755215,16028,6797.86134453908,90.84695060069077
1374.0,38.92804,-94.811129,7,16055,469.11415702594223,100.51459097932093,16066,3605.8877569895985,295.7257115730091,16057,4369.071154777088,355.67511815435023,16067,6764.142396355662,183.14104038587413,16061,5179.524759889011,350.19733032984954,16014,5755.465529080704,130.86160306619445,16071,6335.108816534074,254.42335669630882,16028,6437.446614000814,90.89706436330442,16069,6881.431711369483,255.58639361157134,16007,6912.741199006964,161.74037546358898
1375.0,38.92804,-94.806962,8,16055,132.23707648466745,130.35113717589888,16066,3933.7261063436995,293.4487248339127,16057,4410.914389487842,351.0037133785103,16067,6793.4422599644095,186.18059208119757,16017,7556.293582360895,83.5692492432658,16073,7763.1787043864715,244.76755907037528,16061,5252.908988884303,346.32272169033513,16014,5487.9299681483835,133.32711226395753,16028,6077.0371049161,90.95296705889729,16071,6683.029527381236,255.25576789461206
1376.0,38.92804,-94.802795,8,16055,273.43319974625166,251.7529663752,16057,4481.4353590356295,346.44971948420095,16014,5231.572319788247,136.03956409005303,16028,5716.6338056788645,91.01575348104353,16067,6841.649890612244,189.18569246177896,16062,7873.052140930694,35.51485826393832,16066,4266.823381236952,291.524793727703,16061,5349.60918649931,342.5715226462301,16007,6721.849065605429,167.5913420821098,16071,7032.217099576605,256.0057864413113
1377.0,38.92804,-94.798628,7,16055,626.0234046606049,262.141362652056,16057,4579.309350946895,342.06357227922,16014,4988.116304556575,139.0239093426568,16028,5356.237970636068,91.08681302102343,16067,6908.3694758996035,192.14077725130286,16066,4604.038289494678,289.88124625545214,16061,5468.38856926735,338.96838904601543,16007,6653.720588292603,170.62680491043193,16017,6840.389202914768,82.8984259034358,16025,6970.149497288129,135.4439617865495
1378.0,38.92804,-94.794461,7,16055,984.329928992773,265.013482489906,16057,4702.828884075623,337.88434837641967,16014,4759.54213473689,142.30440766038498,16028,4995.8512160038645,91.16793589112251,16067,6993.071178461671,195.0318489008159,16066,4944.528439280023,288.4631953034944,16061,5607.844339089198,335.5314405070309,16017,6482.85007295796,82.50726526965002,16007,6604.605541198165,173.7161811439645,16025,6722.1657699791,137.63638678307598
1379.0,38.92804,-94.790294,7,16055,1343.7879413446744,266.35176287877067,16014,4548.094121219689,145.9025622242504,16028,4635.475660501125,91.26146887286677,16057,4850.034950234889,333.9388597521729,16066,5287.661156601856,287.2286789556449,16061,5766.4765850504955,332.2724241041374,16017,6125.65062140725,82.07031055557002,16025,6484.756166562419,139.99290919910726,16007,6574.930031977909,176.84259970345784,16016,6603.231258438289,85.78690784605789
1380.0,38.92804,-94.786127,7,16055,1703.6687377588287,267.12548817261745,16028,4275.114137104929,91.37054979288507,16014,4356.266828523779,149.8341907307688,16057,5018.843755841429,330.24224123835813,16066,5632.953543601571,286.1452169587114,16017,5768.853946672058,81.5791117851079,16061,5942.749848695648,329.1973264536939,16016,6243.804385915611,85.54659710883016,16025,6259.124038006427,142.523776595477,16007,6564.957683003232,179.98791070044103
1381.0,38.92804,-94.78196,7,16055,2063.751151896318,267.62973847716296,16028,3914.770521716813,91.49947141350339,16014,4186.758050494737,154.1056277955679,16057,5207.154730805333,326.7995531359727,16062,6981.7487395494445,23.39966388587908,16017,5412.5397037623925,81.02302235626775,16016,5884.502110776371,85.27677486645746,16066,5980.031507522218,285.1873627012078,16025,6046.587979616195,145.2380818513568,16061,6135.1437474468075,326.3072554346266
1382.0,38.92804,-94.777793,7,16055,2423.9453325691134,267.98453726262,16028,3554.450261648818,91.65426648719614,16014,4042.3764068609894,158.709329268773,16057,5412.932869478424,323.60787575593076,16062,6846.585140395171,20.63283073082215,16017,5056.809874235445,80.38844318611558,16016,5525.3487408451565,84.97169735397335,16025,5848.575891743485,148.1429871443912,16066,6328.601276615832,284.3349491802949,16105,6336.117844458563,97.27272012620949
1383.0,38.92804,-94.773626,7,16055,2784.20790165509,268.24786440152303,16028,3194.1612616435064,91.84368841053589,16014,3925.895160070486,163.61957159854194,16057,5634.264656349072,320.6584683231753,16062,6728.022534777431,17.761519813976975,16017,4701.797107902839,79.65773567684704,16016,5166.375331584767,84.6240315584659,16025,5666.610541301506,151.24277861019777,16105,5978.7365737730015,97.71271471873757,16015,6507.242755360431,86.99870166000613
1384.0,38.92804,-94.769459,7,16028,2833.9154453411475,92.08093903473326,16055,3144.515353132735,268.4511494713964,16014,3839.854210081578,168.78940844505007,16057,5869.390793799169,317.9387158160087,16062,6626.9520065377965,14.794919465817713,16017,4347.6770661146375,78.8076235732998,16016,4807.62219567209,84.22426673561824,16025,5502.284197998471,154.53778485027135,16105,5621.750334948198,98.20845529679787,16015,6147.309245763099,86.82549137583686
1385.0,38.92804,-94.765292,7,16028,2473.731680061262,92.38690391896165,16055,3504.8538443386146,268.6129054033088,16014,3786.329311693073,174.15030724676046,16057,6116.7207277662155,315.4337298291428,16062,6544.184066248715,11.74486709792518,16017,3994.687170837433,77.80678495713818,16016,4449.142618971965,83.75984466824724,16105,5265.239479573111,98.77119872464118,16025,5357.220274691676,158.0232371345037,16015,5787.4398598409425,86.63057545233659
1386.0,38.92804,-94.761125,7,16028,2113.6416891618737,92.79668903890035,16014,3766.706879282144,179.61559989418652,16055,3865.214693506444,268.74474472671363,16062,6480.420034127187,8.625751338820578,16017,3643.155941616569,76.61212302334911,16016,4091.0085158356014,83.2138391018267,16105,4909.3075757147835,99.41542116953428,16025,5233.020930413676,161.68820353003764,16015,5427.647353214321,86.40964155280983,16027,6314.832621909875,122.45248518273092
1387.0,38.92804,-94.756958,7,16028,1753.703238994955,93.37418941672655,16014,3781.5147135145735,185.0878704544007,16055,4225.5921798867985,268.8543201350758,16062,6436.224753379166,5.454241370528791,16017,3293.5504767754956,75.16281105467658,16016,3733.319311384663,82.56288772330652,16105,4554.090372751343,100.16004372562804,16015,5067.948100582246,86.1571558211649,16025,5131.201453658274,165.5147815835254,16027,6013.78217311521,124.2982878851576
1388.0,38.92804,-94.752791,6,16028,1394.0337186560853,94.24914204622405,16014,3830.3535213658097,190.46896300048496,16055,4585.982380639227,268.9468795830321,16017,2946.556326006834,73.37045429401928,16016,3376.216412224138,81.77383568969071,16105,4199.769224010387,101.03025578408341,16015,4708.363475477259,85.86589821620686,16025,5053.114878310991,169.47776440113307,16027,5719.616274078539,126.33611634205658,16098,5822.28759949794,80.65333997719006
1389.0,38.92804,-94.748624,6,16028,1034.913555514783,95.73098310600915,16014,3911.9489291135114,195.67017731677925,16055,4946.382516012584,269.0261419641812,16017,2603.2179196598813,71.10222264806396,16016,3019.9078174960455,80.79805536474254,16105,3846.5917530601027,102.0602998776385,16015,4348.9219122929935,85.5262687403191,16025,4999.873288989639,173.54497850631992,16027,5433.453224332074,128.59156550435284,16098,5466.928669001722,80.04249890514558
1390.0,38.92804,-94.744457,6,16028,677.2172680873762,98.7810271085923,16014,4024.308947294064,200.62013619484895,16055,5306.790561262421,269.09481614596575,16017,2265.19818377224,68.15079172284214,16016,2664.712175361015,79.56134624379479,16105,3494.904700904918,103.29785232117365,16015,3989.6620788014266,85.12522132819225,16025,4972.274847267946,177.67841066553774,16098,5112.28048967056,79.34663683033733,16027,5156.6255329654305,131.0932661322928
1391.0,38.92804,-94.74029,6,16028,325.6708345179781,108.5127098114155,16014,4164.944457565872,205.26881159100859,16055,5667.205006611121,269.15492203880837,16017,1935.2860277900668,64.17884560497976,16016,2311.1426871642784,77.94488121910456,16105,3145.20806965856,104.8111461030461,16015,3630.6379239600633,84.64457012193617,16098,4758.501980504961,78.546976363689,16027,4890.718675974056,133.8726478621884,16025,4970.746697071594,181.83609785607393
1392.0,38.92804,-94.736123,6,16028,115.5891902458248,206.537171914644,16017,1618.4471362728884,58.61484747355797,16105,2798.2481874671516,106.7009888784329,16016,1960.0795541476946,75.7465915158183,16015,3271.9270316646734,84.05819195420679,16014,4331.101928563268,209.58764295847368,16098,4405.802646447487,77.61886857427385,16027,4637.611539083561,136.96322144694983,16025,4995.312764482967,185.97458275406294,16013,5798.636641304011,76.0653937503593
1393.0,38.92804,-94.731956,6,16028,424.878022176335,255.91473858956317,16017,1324.0997639021266,50.46732037950778,16105,2455.1855783954384,109.1218793913634,16025,5045.591919878157,190.05159316450403,16016,1613.1599409574396,72.59576258073434,16015,2913.645106239424,83.32718797422433,16098,4054.4641316368707,76.52935400955386,16027,4399.513808594752,140.39910371772106,16014,4519.967615295341,213.5667830057748,16013,5449.477256714826,75.15541069214618
1394.0,38.92804,-94.727789,6,16028,779.4503900735345,262.378767935135,16017,1070.9524577410884,38.099548975727316,16105,2117.91494690272,112.3207162354733,16014,4728.821450874568,217.21089352527773,16016,1273.7738938274363,67.74321349956267,16015,2555.9725454834984,82.3910391595847,16098,3704.8736025075304,75.23343284690799,16027,4178.991752295199,144.21243970867533,16013,5101.884901029208,74.1209619615912,16025,5120.826822515218,194.02854339907302
1395.0,38.92804,-94.723622,6,16017,894.6888174672258,19.618134643249107,16028,1137.7282586725212,264.78913777573405,16105,1789.713780395093,116.7105073935603,16025,5219.938523217173,197.87250379373367,16016,950.0298274733,59.48389014416921,16015,2199.2066863014593,81.15030411560986,16098,3357.5771044877715,73.66820171414986,16027,3978.9686770050607,148.42937003958536,16013,4756.203151802262,72.93551876146097,16014,4955.136640333664,220.53471020410254
1396.0,38.92804,-94.719455,6,16016,665.1730737862216,43.515257184978054,16017,844.8827880642091,355.9258729302194,16105,1476.6419021896088,123.01265931456436,16028,1497.05356359965,266.04447016183883,16025,5341.598107283292,201.55742128376863,16015,1843.8739100259759,79.4297709604611,16098,3013.367917449853,71.74335910053583,16027,3802.6807328416885,153.06434630727256,16013,4412.881033083958,71.56474928210201,16014,5196.632339230013,223.55913664192983
1397.0,38.92804,-94.715288,6,16016,492.1336897268483,11.435057157152414,16105,1190.6936630192822,132.50899385833668,16015,1490.999160724061,76.89093264135204,16028,1856.8183146758,266.8141186323729,16025,5484.3052252951,205.06454567797712,16017,941.8151110074508,333.4858260400413,16098,2673.43879585062,69.32534715743043,16027,3653.565264045181,158.11304516666826,16013,4072.5153557429453,69.96358151266094,16011,5083.879973485354,76.42431364944576
