,station1,station2,distance_km,correlation
46,3620,2610,11.928133194959672,-0.20555661294825953
47,3620,3720,6.403634139923678,0.6645676295191418
48,3620,3860,11.159630723741587,0.34692397249190604
49,3620,16018,50.362202395709076,0.5222329678670935
50,3620,16007,48.598837598292754,0.5122717640554154
51,3620,16014,45.323641497613245,0.5000000000000001
52,3620,16028,41.273627381875166,-0.9707253433941511
53,3620,16017,40.04724625722299,-0.36544354333349566
54,3620,16016,40.302126808542305,-0.5280168968110514
55,3620,16098,39.47588209341267,-0.5738193362523576
56,3620,16011,38.99627376737438,0.6058392513710815
57,3620,16006,35.27289882242157,-1.0
58,3620,16096,35.36945071996892,0.5893675749470059
59,3620,16010,37.73800776801748,-0.5115817956786489
60,3620,2790,36.29251117328829,0.20966480425560388
61,3620,1720,38.611762747737835,0.08980265101338747
62,3620,16105,41.434752126348336,-1.0
63,3620,16076,54.87995893970766,0.5
64,3620,16077,55.191106937257864,-0.322583572919289
65,3620,16082,56.73266201011458,-0.20786468445070702
66,3620,16078,52.77445738882158,0.5
67,3620,16081,49.23454318914347,0.6285393610547088
68,3620,16079,47.46466710509959,0.8660254037844387
69,3620,2730,37.59652232848715,0.17648486315631845
70,3620,2720,38.74713725952755,0.1408752136324026
71,3620,2890,36.260994342408104,0.8976521913871746
72,3620,2840,40.06882456773053,0.7740235306730041
73,3620,4200,7.1914839198007385,0.7678428339557272
74,3620,4000,15.456142786216162,-0.19898995184985377
75,3620,3920,15.41717540529516,0.21257395170253313
76,3620,16067,49.5466733429259,-0.284293110946452
77,3620,16055,43.001717168471465,1.0
78,3620,16066,42.97231382398164,-0.19359875753018302
79,3620,16057,39.20500572367303,-0.33320077292388395
80,3620,16061,38.759437940938064,-0.39691782796462355
81,3620,16075,38.19431867762818,0.5175491695067657
82,3620,16065,34.76006289394019,0.5201006939633891
83,3620,16064,32.64972147539576,-1.0
84,3620,16062,35.29230586954195,-0.1627576917542319
85,3620,16059,34.28562525074618,-0.6089555921409989
86,3620,16060,35.16609607104722,-0.44444444444444453
87,3620,16058,35.046554257642434,-0.3481553119113957
88,3620,16063,34.87168678217397,-0.23570226039551587
89,3620,3700,11.717148301782595,0.14478274771357008
90,3620,2620,15.054311947578144,-0.36165708585739764
91,3620,2600,5.016410146139531,0.7847160248042768
92,3620,2650,15.540112579286975,0.2725701160548541
93,3620,3980,15.0393052962017,-0.009087029782275479
94,3620,2630,13.309483450783755,-0.1478382470310341
95,3620,2640,13.452277437497795,0.13309156825078175
96,3620,16030,48.563387764339744,-0.4707592028693473
97,3620,16042,49.228521152443776,-0.4630225568875448
98,3620,16045,47.79374049667481,-0.44007359013177433
99,3620,3820,8.330978622191434,0.6680222267945136
100,3620,3800,8.060302190411967,0.4234274540003809
101,3620,4150,6.267860438247203,0.5337552387242162
102,3620,3740,7.918143231075754,0.3469727297572798
103,3620,3900,12.179139976786995,0.3881286713915198
104,3620,3680,12.848059565510011,0.005984127209279336
105,3620,3880,8.67316987878399,0.58749705571335
106,3620,7000,23.852792067757957,0.5889420632289646
107,3620,7060,17.27185206048861,0.6355820946868707
108,3620,7050,24.582651653414,0.5943331576785161
109,3620,3940,13.265720056623328,0.11617769602333977
110,3620,3760,20.132223149420838,0.2515788730055401
111,3620,3660,2.5256691952674637,0.9106527102579355
112,3620,3690,3.4442064241942143,0.7784643979920762
113,3620,16025,46.115180441511185,-0.3475647172335527
114,3620,16023,49.006474156926934,-0.4870881870470524
115,3620,16024,47.516856366531066,9.37497463611885e-18
116,3620,16021,46.625984025926634,-0.4016096644512494
117,3620,16022,46.26180521449875,-0.518321055348816
118,3620,16027,43.91524869526171,-0.42008402520840293
119,3620,16053,32.3655442535209,-0.9991088665985878
120,3620,16090,31.89192012309206,-0.54498273158743
121,3620,16052,30.212483401990077,-1.056721388615516e-17
122,3620,16054,28.806279873536322,-0.34387319247666237
123,3620,16051,27.358020016543975,1.0661268315880245e-17
124,3620,3000,25.60409701479108,0.8285520256253982
125,3620,2900,24.224596553858703,0.7453694361446201
126,3620,1010,21.278726035372067,0.2992514879485977
127,3620,16032,55.399990442586315,0.27735009811261463
128,3620,16033,59.757633148019565,-0.5000000000000001
129,3620,16031,58.879456973228756,-0.5751363733971048
130,3620,16036,56.74586764483431,0.4364357804719848
131,3620,16047,54.10137733463724,-1.0
132,3620,16034,58.06211409353832,-1.0
133,3600,2540,11.216969433423012,0.5156336644468665
134,3600,2520,13.61422759468749,0.15617376188860604
135,3600,3810,5.3333826068498995,0.5169562194582477
136,3600,3770,22.00844333022587,-0.08064164205828943
137,3600,16048,52.96642280854356,-0.3907989054752124
138,3600,16035,56.33892830948452,-0.7148507337073216
139,3600,16040,53.49700887116055,-0.9233805168766385
140,3600,16049,49.654467894918305,-0.39677414088559493
141,3600,2800,47.977901038324674,-0.7193306377026532
142,3600,2320,40.90880802937142,-1.0
143,3600,2700,41.02435139359238,0.30511988140183977
144,3600,2710,38.34816518293248,0.10724207460084101
145,3600,2420,36.11695357053916,-0.508000508000762
146,3600,5110,33.12289948517104,0.864845470285771
147,3600,2440,32.26535069044739,0.8151812268763268
148,3600,2460,29.89428292818858,0.33052835269532305
149,3600,4080,31.602451714394018,0.8117192410475993
150,3600,4040,30.193620156064235,0.25164101736615585
151,3600,4160,23.681651366022187,0.36657476404807204
152,3600,2500,25.750527449665057,0.11090049168935645
153,3600,16093,32.942285033391904,-0.3632677666950849
154,3600,5600,32.69418284110753,0.8681574726903598
155,3600,16094,32.40133908702566,-0.20663777151654006
156,3600,5700,29.596369324400943,0.9273656843601814
157,3600,5800,28.640060033408158,0.7731088760979408
158,3600,5900,28.107728272146225,0.38666233208346995
159,3600,5170,32.066447463509654,0.8204633706732931
160,3600,5100,31.387479001827785,0.5283461392437471
161,3600,5200,25.635718375182268,0.6866467315520796
162,3600,5400,28.431778985640612,0.8149004071472068
163,3600,6000,29.671209285165137,0.7445812999212744
164,3600,16087,66.54597405761113,-0.5149810476629745
165,3600,16084,63.727955154536815,-0.93834311681711
166,3600,16085,56.22282595096923,-0.6794742192507315
167,3600,16088,60.97616731845747,-0.8834522085987722
168,3600,16086,50.315056091276574,0.14779939172464399
169,3600,16068,49.372859211030274,-0.04354003441841082
170,3600,16073,48.2096838837745,-0.2099160503664235
171,3600,16071,46.52028813125076,-0.3090612688845503
172,3600,16069,46.78096364076634,-0.3432465321284132
173,3600,16070,43.73182560155575,-0.15997046971582712
174,3600,16072,44.084469783119914,-0.4192695134868112
175,3600,16074,41.97898566488642,-0.30575479354379903
176,3600,16037,51.604442007186485,-0.5585369635830454
177,3600,16038,51.86255910175469,-0.48582027973859643
178,3600,16039,52.14734140778306,-0.40323891927275585
179,3600,3640,2.442104828910472,0.936691968891883
180,3600,2610,13.332083925300005,-0.08283153665625821
181,3600,3720,7.649730449743734,0.6619383919386835
182,3600,3860,11.438356507701936,0.3123904434814067
183,3600,16018,49.95588097431567,-0.28867513459481287
184,3600,16007,48.2061732002414,-0.41313696039042375
185,3600,16014,44.97249882685569,-0.5132696768432932
186,3600,16028,40.961556850144554,-0.4158037040557881
187,3600,16017,39.7770942928886,0.09241511295500666
188,3600,16016,40.05190054389212,-0.060211108970891186
189,3600,16015,40.016303563627794,-0.09529213104115938
190,3600,16098,39.307429275793325,0.0032503643320878095
191,3600,16013,38.76070639446354,8.652836604349546e-18
192,3600,16011,38.91492152411186,0.03179011512890515
193,3600,16006,35.09352746911746,-0.2974820586543648
194,3600,16096,35.27452541150846,-0.026612314770617474
195,3600,16029,39.711576721302755,1.0297849767663325e-17
196,3600,16010,37.71834247352708,-0.25041512726520726
197,3600,16008,39.74663960964903,0.034472512666334616
198,3600,16095,35.3704328391234,0.12478354962115543
199,3600,2790,36.39095399413274,0.24213142116946032
200,3600,1720,38.69911191498111,0.18772930178557282
201,3600,16105,41.21775730885127,-0.49470242646280776
202,3600,16083,59.22900534518426,-0.6181339274290046
203,3600,16080,57.383503504293145,-0.3273268353539886
204,3600,16076,54.197704857681146,-0.7071067811865476
205,3600,16077,54.43116728581275,-0.6002932340729037
206,3600,16082,55.846792806457955,-0.37872624862381254
207,3600,16078,51.965520140263756,-0.8244873630109232
208,3600,16081,48.326901375158144,-0.9608418160382322
209,3600,16079,46.57446035808329,-0.6825001477017445
210,3600,2730,38.110372347834186,0.2380346603700085
211,3600,2720,39.243468167391924,0.36677572861691626
212,3600,2890,36.88729951461243,0.5110008384205819
213,3600,2740,40.43007025135339,-1.0
214,3600,2840,40.69377338850629,-0.4029332604231281
215,3600,4200,6.004530934536023,0.7825325808561264
216,3600,4000,16.73186378709396,-0.15463569803139846
217,3600,3920,16.517576607000706,-0.09784231889773991
218,3600,16067,49.088255467764114,-0.641139415449402
219,3600,16055,42.503295714609415,-0.6684519970245286
220,3600,16066,42.35014675473118,-0.5760875719669144
221,3600,16057,38.630689393884666,-0.6441470120510755
222,3600,16061,38.15823816942179,-0.8632987005367703
223,3600,16075,37.47984177908404,-0.5989527482354798
224,3600,16065,33.98291760866148,-0.7700535410868202
225,3600,16064,32.287875395309015,-0.5853694070049634
226,3600,16062,34.883722364955865,-0.06726727939963124
227,3600,16059,33.82530842165751,-0.49238960556230044
228,3600,16060,34.610823674334775,-0.3968957726856376
229,3600,16058,34.3997783761836,-0.31622776601683794
230,3600,16063,34.189502849960995,-0.447213595499958
231,3600,3700,12.867315863821903,0.14439321422353882
232,3600,2620,16.46797122824146,-0.42657037616749877
233,3600,2600,6.417679266201199,0.8239294564128725
234,3600,2650,16.32409683305506,0.21664698929299128
235,3600,3980,16.347268542800908,0.05615496793529784
236,3600,2630,14.700896876468281,-0.06447101721543803
237,3600,2640,14.128923528763817,0.2557550953794869
238,3600,16030,48.404433596617345,-0.35364262829401705
239,3600,16043,48.744905622050766,-0.5649940185898832
240,3600,16042,49.18372231110876,-0.22665316724284407
241,3600,16044,48.52864183969474,-0.24019223070763074
242,3600,16045,47.843866617883045,-0.1257696018069702
243,3600,3820,8.823039408141637,0.5107218122633707
244,3600,3800,8.320301002401065,0.40202855077229543
245,3600,4150,5.712428947320293,0.5318060307115986
246,3600,3740,9.102111174382538,0.35575758882815417
247,3600,3900,12.52123023360984,0.30087650646358743
248,3600,3680,13.94386505163522,0.042945864919991424
249,3600,3880,8.608187172479928,0.5696338478044033
250,3600,7000,23.73320980283528,0.5017452060042545
251,3600,7060,16.86872105390489,0.38811107935595374
252,3600,7050,23.970547135149474,0.5040680426635687
253,3600,3940,14.210772040474584,0.22822462220043602
254,3600,3760,21.23384279978246,0.2667703557100581
255,3600,3660,1.9003874846070388,0.9678709800047393
256,3600,3690,4.84986605804557,0.7622922188225919
257,3600,16025,45.819815501231766,-0.43478851237349603
258,3600,16023,48.76797685692217,-0.43992492045577486
259,3600,16024,47.22987787743225,-0.45640912594746025
260,3600,16021,46.382925963026466,-0.3654005408679357
261,3600,16022,46.07776061786197,-0.30885191784124155
262,3600,16026,46.84768916531791,-0.7791937224739796
263,3600,16027,43.72531486403585,-0.3430251187202065
264,3600,16020,44.49290067739485,-0.7679881673845753
265,3600,16019,42.49780448311288,0.043685202833051884
266,3600,16053,32.13610604113846,1.0590966153915522e-17
267,3600,16090,31.63900272152187,-0.23077573308086272
268,3600,16052,29.964207722622092,-0.3767849437884004
269,3600,16054,28.575510229042724,-0.23015858222750019
270,3600,16051,27.258391862762437,-0.2974820586543648
271,3600,3000,25.64215211288678,0.8646720860160373
272,3600,2900,24.368743349038997,0.7376169426203227
273,3600,1010,21.707117217860826,0.3653990743235176
274,3600,16032,54.98689384466809,-0.2626128657194451
275,3600,16033,59.41219461739101,-0.1458649914978945
276,3600,16031,58.63125616380945,-0.8326354864416081
277,3600,16036,56.57596587286162,-0.49202861138446163
278,3600,16047,53.986414671774476,0.046760976479141236
279,3600,16034,57.96853471748595,-0.36380343755449945
280,2540,2520,2.9778383594951614,0.7114342285349042
281,2540,3810,8.859647595533502,0.8546938320940028
282,2540,3770,11.79134048119863,0.2708228145780694
283,2540,16048,52.230778008600836,-0.6449020216370241
284,2540,16035,54.73610753863394,-0.6029009032936056
285,2540,16040,51.92136554877698,0.11016316230980791
286,2540,16049,47.80258986199673,-0.5222329678670936
287,2540,2800,45.59469988322779,-0.6703759429269159
288,2540,2320,38.197948823189066,-0.4193139346887673
289,2540,2700,37.23743188530453,-0.5530327130238912
290,2540,2710,34.78838215696784,-0.36744520881829795
291,2540,2420,32.75904581136979,-0.6260475092762272
292,2540,5110,29.98150353835153,0.17225077552896434
293,2540,2440,28.048191998775287,0.19248629828031544
294,2540,2460,25.479052893602038,-0.6318575405998597
295,2540,4080,25.818375722612974,0.4844813951249545
296,2540,4040,24.792722584785174,0.47943383046211957
297,2540,4160,18.74347316635379,0.9614093301333839
298,2540,2500,19.786982888976684,0.16436260253453153
299,2540,16093,32.49573297518977,-0.5659164584181104
300,2540,5600,31.979318567764626,0.5353324151000504
301,2540,16094,31.608581741741734,-0.6419505094795117
302,2540,5700,29.171353837247167,0.7244180445416775
303,2540,5800,27.020749862930018,0.46601219394376325
304,2540,5900,25.809901043902904,0.296725020929712
305,2540,5170,29.702095511628254,0.24487183156528433
306,2540,5100,28.40519752130513,-0.011224493258825805
307,2540,5200,22.585786634665265,-2.1487723887114344e-17
308,2540,5400,25.469417462778704,0.22954890220792354
309,2540,6000,25.53883805036144,0.23756710018498145
310,2540,16087,70.63680758738424,-0.43440727137026014
311,2540,16084,67.59576711556461,-0.634391535129469
312,2540,16085,59.27152300230152,-0.7581753965757457
313,2540,16088,63.15939741560444,-0.5555555555555555
314,2540,16086,52.93282593983469,-0.5101127853361851
315,2540,16068,52.791438234602055,-0.628539361054709
316,2540,16073,51.93246765790806,-0.5773502691896258
317,2540,16071,50.3241790928131,-0.6756893384895896
318,2540,16069,50.686579034540415,-0.6445033866354896
319,2540,16070,48.66294551999488,-0.6793662204867573
320,2540,16072,49.13872805997378,-0.7013343843696721
321,2540,16074,47.44642693550639,-0.6139601294045425
322,2540,16037,52.175295384206926,-0.4728374926887671
323,2540,16038,52.06917214154723,-0.4424124025967906
324,2540,16039,51.98895029699872,-0.33333333333333337
325,2540,3640,11.817646235618222,0.6451133425472313
326,2540,2610,4.792197735876837,-0.4563364439845451
327,2540,3720,4.088067167751377,0.9217017666120302
328,2540,3860,11.640377354705022,0.7392025500314884
329,2540,16018,51.69125317603874,-0.6472977780031545
330,2540,16007,49.86998912633319,-0.6109305395680085
331,2540,16014,46.383020246223495,-0.537373290623879
332,2540,16028,42.17668527608435,-0.7377371622246687
333,2540,16017,40.69927315480303,-0.5703518254720301
334,2540,16016,40.80729357314877,-0.6842094332849499
335,2540,16015,40.397508492771856,-0.4827107920254778
336,2540,16098,39.442138944145555,-0.6012992500920235
337,2540,16011,38.375232469804295,-0.44022545316281186
338,2540,16006,35.481368046919584,-0.5773502691896257
339,2540,16096,34.98963518617237,-0.4714045207910317
340,2540,16029,38.84827679000846,-0.5773502691896257
341,2540,16010,36.73633967796337,-0.7333765683923898
342,2540,16008,38.4717679262482,-0.4714045207910317
343,2540,16095,33.82366013855413,-0.7302967433402214
344,2540,2790,34.52785363989446,0.5073825686188037
345,2540,1720,36.8315062204427,1.9194448353086217e-17
346,2540,16105,41.671976451896455,-0.5135525910130954
347,2540,16083,63.96801970275297,-0.609871602834049
348,2540,16076,58.091931533947225,-0.6657502859356826
349,2540,16077,58.96220867053821,-0.5874889889197166
350,2540,16082,61.41162605908583,-0.3876499053526417
351,2540,16078,56.939015669696445,-0.628539361054709
