station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
3600,16018,49.95588097431567,0.6289493780257923,10,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16007,48.2061732002414,0.8847021079752297,8,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16014,44.97249882685569,0.9331141330858471,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16028,40.961556850144554,0.48698210228328814,11,1.0,0.7857142857142857,0.5333333333333333,0.5333333333333333
3600,16017,39.7770942928886,0.7050368735796988,11,1.0,0.8666666666666667,0.5333333333333333,0.5
3600,16006,35.09352746911746,0.456882278780301,9,1.0,0.75,0.5333333333333333,0.6
3600,16083,59.22900534518426,0.3544788965911435,11,1.0,0.8461538461538461,0.5333333333333333,0.5666666666666667
3600,16076,54.197704857681146,0.46587895695841713,8,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16077,54.43116728581275,0.28432088148748874,9,1.0,0.75,0.5333333333333333,0.6
3600,16082,55.846792806457955,0.026956684732144413,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16079,46.57446035808329,0.06503548740805873,10,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,2840,40.69377338850629,0.0216330771961606,7,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,4200,6.004530934536023,0.806578841496901,13,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,3920,16.517576607000706,0.5307194570025948,11,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16055,42.503295714609415,0.2505142853805734,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,16057,38.630689393884666,-0.16962083188216417,10,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16061,38.15823816942179,0.43805289986639456,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,16075,37.47984177908404,0.3432053602413712,12,1.0,0.875,0.5333333333333333,0.4666666666666667
3600,16065,33.98291760866148,0.014566136822792942,10,1.0,0.9333333333333333,0.5333333333333333,0.5
3600,16064,32.287875395309015,0.48752116566670795,10,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16062,34.883722364955865,0.5417210991410608,10,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16059,33.82530842165751,0.6523240618642487,10,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16060,34.610823674334775,0.6450483873437453,10,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16058,34.3997783761836,0.4926719591676627,10,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16063,34.189502849960995,0.49425370775963906,11,1.0,0.8666666666666667,0.5333333333333333,0.5
3600,2620,16.46797122824146,0.3727404302307686,12,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,2600,6.417679266201199,0.8650321715032224,13,1.0,1.0,0.5333333333333333,0.5333333333333333
3600,2650,16.32409683305506,0.6489525087515705,10,1.0,0.8,0.5333333333333333,0.5
3600,3980,16.347268542800908,0.34486083331472156,11,1.0,1.0,0.5333333333333333,0.5666666666666667
3600,2630,14.700896876468281,0.37150064177316133,12,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,2640,14.128923528763817,0.6771105731122823,11,1.0,0.8666666666666667,0.5333333333333333,0.5
3600,16042,49.18372231110876,0.49707445439169223,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16044,48.52864183969474,0.44290632106532035,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16045,47.843866617883045,0.4772441067981802,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,3820,8.823039408141637,0.8990738186534601,13,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3800,8.320301002401065,0.7611980096582016,13,1.0,0.8666666666666667,0.5333333333333333,0.5
3600,4150,5.712428947320293,0.9393606657750813,13,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3740,9.102111174382538,0.6783490185368718,12,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,3900,12.52123023360984,0.6089772163748725,11,1.0,1.0,0.5333333333333333,0.6
3600,3680,13.94386505163522,0.6773022299024993,10,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,3880,8.608187172479928,0.798921847162184,11,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,7020,22.77587040692646,0.6220791621488712,12,1.0,1.0,0.5333333333333333,0.5666666666666667
3600,7060,16.86872105390489,0.6633104793251482,11,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,7050,23.970547135149474,0.6058519885234801,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,3940,14.210772040474584,0.649548821693875,12,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3760,21.23384279978246,0.435722168558065,11,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3660,1.9003874846070388,0.972462118766094,14,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,3690,4.84986605804557,0.8384520340879241,13,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,16053,32.13610604113846,0.4390437775592363,10,1.0,0.8125,0.5333333333333333,0.4666666666666667
3600,16090,31.63900272152187,0.45567831654276447,9,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16054,28.575510229042724,0.5057509988367235,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,16051,27.258391862762437,0.5428773072001905,11,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,3000,25.64215211288678,0.6571441809287599,10,1.0,0.8461538461538461,0.5333333333333333,0.5666666666666667
3600,2900,24.368743349038997,0.6180491163887316,10,1.0,0.8461538461538461,0.5333333333333333,0.5666666666666667
3600,16005,29.008435164305315,0.4727615757862182,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16050,27.904711601253027,0.5794326772920491,11,1.0,0.6923076923076923,0.5333333333333333,0.5666666666666667
7010,2540,23.177538901143414,0.44140699931253247,11,0.9285714285714286,1.0,0.5333333333333333,0.5666666666666667
7010,2520,23.004844291671777,0.4829625648587617,11,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
